target_sparsity,name,zeros,nonzeros,numel,sparsity
0.5,blocks.2.mlp.up_proj.weight,157332,235884,393216,0.400115966796875
0.5,blocks.2.mlp.down_proj.weight,285199,108017,393216,0.7252985636393229
0.5,blocks.3.attn.q_proj.weight,58234,89222,147456,0.3949245876736111
0.5,blocks.3.attn.k_proj.weight,58947,88509,147456,0.3997599283854167
0.5,blocks.3.attn.v_proj.weight,63595,83861,147456,0.4312811957465278
0.5,blocks.3.attn.o_proj.weight,121745,25711,147456,0.8256361219618056
0.5,blocks.3.mlp.gate_proj.weight,157558,235658,393216,0.4006907145182292
0.5,blocks.3.mlp.up_proj.weight,158349,234867,393216,0.40270233154296875
0.5,blocks.3.mlp.down_proj.weight,285631,107585,393216,0.7263971964518229
0.5,blocks.4.attn.q_proj.weight,55818,91638,147456,0.3785400390625
0.5,blocks.4.attn.k_proj.weight,57560,89896,147456,0.3903537326388889
0.5,blocks.4.attn.v_proj.weight,61607,85849,147456,0.4177992078993056
0.5,blocks.4.attn.o_proj.weight,112276,35180,147456,0.7614203559027778
0.5,blocks.4.mlp.gate_proj.weight,153856,239360,393216,0.3912760416666667
0.5,blocks.4.mlp.up_proj.weight,155392,237824,393216,0.3951822916666667
0.5,blocks.4.mlp.down_proj.weight,271788,121428,393216,0.691192626953125
0.5,blocks.5.attn.q_proj.weight,53677,93779,147456,0.3640204535590278
0.5,blocks.5.attn.k_proj.weight,55760,91696,147456,0.3781467013888889
0.5,blocks.5.attn.v_proj.weight,60594,86862,147456,0.4109293619791667
0.5,blocks.5.attn.o_proj.weight,106572,40884,147456,0.7227376302083334
0.5,blocks.5.mlp.gate_proj.weight,149098,244118,393216,0.3791758219401042
0.5,blocks.5.mlp.up_proj.weight,151301,241915,393216,0.38477834065755206
0.5,blocks.5.mlp.down_proj.weight,257919,135297,393216,0.6559219360351562
0.7,blocks.0.attn.q_proj.weight,83930,63526,147456,0.5691867404513888
0.7,blocks.0.attn.k_proj.weight,85293,62163,147456,0.57843017578125
0.7,blocks.0.attn.v_proj.weight,96993,50463,147456,0.65777587890625
0.7,blocks.0.attn.o_proj.weight,146097,1359,147456,0.99078369140625
0.7,blocks.0.mlp.gate_proj.weight,235901,157315,393216,0.5999272664388021
0.7,blocks.0.mlp.up_proj.weight,236421,156795,393216,0.6012496948242188
0.7,blocks.0.mlp.down_proj.weight,361859,31357,393216,0.9202550252278646
0.7,blocks.1.attn.q_proj.weight,85613,61843,147456,0.5806003146701388
0.7,blocks.1.attn.k_proj.weight,86206,61250,147456,0.5846218532986112
0.7,blocks.1.attn.v_proj.weight,97419,50037,147456,0.6606648763020834
0.7,blocks.1.attn.o_proj.weight,144969,2487,147456,0.9831339518229166
0.7,blocks.1.mlp.gate_proj.weight,237736,155480,393216,0.6045939127604166
0.7,blocks.1.mlp.up_proj.weight,238831,154385,393216,0.6073786417643229
0.7,blocks.1.mlp.down_proj.weight,364430,28786,393216,0.9267934163411459
0.7,blocks.2.attn.q_proj.weight,85907,61549,147456,0.5825941297743056
0.7,blocks.2.attn.k_proj.weight,86794,60662,147456,0.5886094835069444
0.7,blocks.2.attn.v_proj.weight,94681,52775,147456,0.6420966254340278
0.7,blocks.2.attn.o_proj.weight,142164,5292,147456,0.964111328125
0.7,blocks.2.mlp.gate_proj.weight,237490,155726,393216,0.6039683024088541
0.7,blocks.2.mlp.up_proj.weight,238536,154680,393216,0.60662841796875
0.7,blocks.2.mlp.down_proj.weight,363697,29519,393216,0.9249293009440104
0.7,blocks.3.attn.q_proj.weight,87322,60134,147456,0.5921902126736112
0.7,blocks.3.attn.k_proj.weight,88630,58826,147456,0.6010606553819444
0.7,blocks.3.attn.v_proj.weight,95084,52372,147456,0.6448296440972222
0.7,blocks.3.attn.o_proj.weight,143394,4062,147456,0.9724527994791666
0.7,blocks.3.mlp.gate_proj.weight,238289,154927,393216,0.6060002644856771
0.7,blocks.3.mlp.up_proj.weight,239315,153901,393216,0.6086095174153646
0.7,blocks.3.mlp.down_proj.weight,363568,29648,393216,0.9246012369791666
0.7,blocks.4.attn.q_proj.weight,84600,62856,147456,0.57373046875
0.7,blocks.4.attn.k_proj.weight,86863,60593,147456,0.5890774197048612
0.7,blocks.4.attn.v_proj.weight,92749,54707,147456,0.6289944118923612
0.7,blocks.4.attn.o_proj.weight,139069,8387,147456,0.9431220160590278
0.7,blocks.4.mlp.gate_proj.weight,234088,159128,393216,0.5953165690104166
0.7,blocks.4.mlp.up_proj.weight,235891,157325,393216,0.5999018351236979
0.7,blocks.4.mlp.down_proj.weight,355286,37930,393216,0.9035390218098959
0.7,blocks.5.attn.q_proj.weight,81878,65578,147456,0.5552707248263888
0.7,blocks.5.attn.k_proj.weight,84397,63059,147456,0.5723537868923612
0.7,blocks.5.attn.v_proj.weight,91923,55533,147456,0.6233927408854166
0.7,blocks.5.attn.o_proj.weight,136073,11383,147456,0.9228040907118056
0.7,blocks.5.mlp.gate_proj.weight,227550,165666,393216,0.5786895751953125
0.7,blocks.5.mlp.up_proj.weight,230482,162734,393216,0.5861460367838541
0.7,blocks.5.mlp.down_proj.weight,344364,48852,393216,0.875762939453125
0.8,blocks.0.attn.q_proj.weight,101953,45503,147456,0.6914130316840278
0.8,blocks.0.attn.k_proj.weight,103386,44070,147456,0.7011311848958334
0.8,blocks.0.attn.v_proj.weight,115139,32317,147456,0.7808363172743056
0.8,blocks.0.attn.o_proj.weight,147340,116,147456,0.9992133246527778
0.8,blocks.0.mlp.gate_proj.weight,284228,108988,393216,0.7228291829427084
0.8,blocks.0.mlp.up_proj.weight,284462,108754,393216,0.7234242757161459
0.8,blocks.0.mlp.down_proj.weight,383964,9252,393216,0.976470947265625
0.8,blocks.1.attn.q_proj.weight,103067,44389,147456,0.6989678276909722
0.8,blocks.1.attn.k_proj.weight,103635,43821,147456,0.70281982421875
0.8,blocks.1.attn.v_proj.weight,115378,32078,147456,0.7824571397569444
0.8,blocks.1.attn.o_proj.weight,147133,323,147456,0.9978095160590278
0.8,blocks.1.mlp.gate_proj.weight,286021,107195,393216,0.7273890177408854
0.8,blocks.1.mlp.up_proj.weight,286939,106277,393216,0.7297236124674479
0.8,blocks.1.mlp.down_proj.weight,384996,8220,393216,0.979095458984375
0.8,blocks.2.attn.q_proj.weight,103324,44132,147456,0.7007107204861112
0.8,blocks.2.attn.k_proj.weight,104340,43116,147456,0.7076009114583334
0.8,blocks.2.attn.v_proj.weight,112983,34473,147456,0.7662150065104166
0.8,blocks.2.attn.o_proj.weight,146322,1134,147456,0.9923095703125
0.8,blocks.2.mlp.gate_proj.weight,285589,107627,393216,0.7262903849283854
0.8,blocks.2.mlp.up_proj.weight,286466,106750,393216,0.7285207112630209
0.8,blocks.2.mlp.down_proj.weight,384590,8626,393216,0.9780629475911459
0.8,blocks.3.attn.q_proj.weight,104799,42657,147456,0.7107137044270834
0.8,blocks.3.attn.k_proj.weight,106012,41444,147456,0.7189398871527778
0.8,blocks.3.attn.v_proj.weight,113280,34176,147456,0.7682291666666666
0.8,blocks.3.attn.o_proj.weight,146739,717,147456,0.9951375325520834
0.8,blocks.3.mlp.gate_proj.weight,286547,106669,393216,0.7287267049153646
0.8,blocks.3.mlp.up_proj.weight,287781,105435,393216,0.7318649291992188
0.8,blocks.3.mlp.down_proj.weight,384517,8699,393216,0.9778772989908854
0.8,blocks.4.attn.q_proj.weight,102263,45193,147456,0.6935153537326388
0.8,blocks.4.attn.k_proj.weight,104390,43066,147456,0.7079399956597222
0.8,blocks.4.attn.v_proj.weight,111077,36379,147456,0.7532891167534722
0.8,blocks.4.attn.o_proj.weight,145270,2186,147456,0.9851752387152778
0.8,blocks.4.mlp.gate_proj.weight,281927,111289,393216,0.7169774373372396
0.8,blocks.4.mlp.up_proj.weight,283616,109600,393216,0.7212727864583334
0.8,blocks.4.mlp.down_proj.weight,380458,12758,393216,0.9675547281901041
0.8,blocks.5.attn.q_proj.weight,99347,48109,147456,0.6737399631076388
0.8,blocks.5.attn.k_proj.weight,101903,45553,147456,0.6910739474826388
0.8,blocks.5.attn.v_proj.weight,109910,37546,147456,0.7453748914930556
0.8,blocks.5.attn.o_proj.weight,144061,3395,147456,0.9769761827256944
0.8,blocks.5.mlp.gate_proj.weight,275299,117917,393216,0.7001215616861979
0.8,blocks.5.mlp.up_proj.weight,278570,114646,393216,0.7084401448567709
0.8,blocks.5.mlp.down_proj.weight,374445,18771,393216,0.9522628784179688
0.9,blocks.0.attn.q_proj.weight,122621,24835,147456,0.8315768771701388
0.9,blocks.0.attn.k_proj.weight,123895,23561,147456,0.8402167426215278
0.9,blocks.0.attn.v_proj.weight,133444,14012,147456,0.9049750434027778
0.9,blocks.0.attn.o_proj.weight,147455,1,147456,0.9999932183159722
0.9,blocks.0.mlp.gate_proj.weight,338153,55063,393216,0.8599675496419271
0.9,blocks.0.mlp.up_proj.weight,337981,55235,393216,0.8595301310221354
0.9,blocks.0.mlp.down_proj.weight,392343,873,393216,0.9977798461914062
0.9,blocks.1.attn.q_proj.weight,123222,24234,147456,0.8356526692708334
0.9,blocks.1.attn.k_proj.weight,123639,23817,147456,0.8384806315104166
0.9,blocks.1.attn.v_proj.weight,133506,13950,147456,0.9053955078125
0.9,blocks.1.attn.o_proj.weight,147446,10,147456,0.9999321831597222
0.9,blocks.1.mlp.gate_proj.weight,339311,53905,393216,0.8629124959309896
0.9,blocks.1.mlp.up_proj.weight,340113,53103,393216,0.8649520874023438
0.9,blocks.1.mlp.down_proj.weight,392485,731,393216,0.9981409708658854
0.9,blocks.2.attn.q_proj.weight,123167,24289,147456,0.8352796766493056
0.9,blocks.2.attn.k_proj.weight,124257,23199,147456,0.8426717122395834
0.9,blocks.2.attn.v_proj.weight,131496,15960,147456,0.8917643229166666
0.9,blocks.2.attn.o_proj.weight,147406,50,147456,0.9996609157986112
0.9,blocks.2.mlp.gate_proj.weight,338973,54243,393216,0.8620529174804688
0.9,blocks.2.mlp.up_proj.weight,339532,53684,393216,0.8634745279947916
0.9,blocks.2.mlp.down_proj.weight,392405,811,393216,0.9979375203450521
0.9,blocks.3.attn.q_proj.weight,124616,22840,147456,0.8451063368055556
0.9,blocks.3.attn.k_proj.weight,125503,21953,147456,0.8511216905381944
0.9,blocks.3.attn.v_proj.weight,131972,15484,147456,0.8949924045138888
0.9,blocks.3.attn.o_proj.weight,147430,26,147456,0.9998236762152778
0.9,blocks.3.mlp.gate_proj.weight,339564,53652,393216,0.863555908203125
0.9,blocks.3.mlp.up_proj.weight,340693,52523,393216,0.8664271036783854
0.9,blocks.3.mlp.down_proj.weight,392444,772,393216,0.9980367024739584
0.9,blocks.4.attn.q_proj.weight,122447,25009,147456,0.8303968641493056
0.9,blocks.4.attn.k_proj.weight,124233,23223,147456,0.8425089518229166
0.9,blocks.4.attn.v_proj.weight,130241,17215,147456,0.8832533094618056
0.9,blocks.4.attn.o_proj.weight,147285,171,147456,0.99884033203125
0.9,blocks.4.mlp.gate_proj.weight,335679,57537,393216,0.8536758422851562
0.9,blocks.4.mlp.up_proj.weight,337048,56168,393216,0.8571573893229166
0.9,blocks.4.mlp.down_proj.weight,391677,1539,393216,0.9960861206054688
0.9,blocks.5.attn.q_proj.weight,120151,27305,147456,0.8148261176215278
0.9,blocks.5.attn.k_proj.weight,122086,25370,147456,0.8279486762152778
0.9,blocks.5.attn.v_proj.weight,129492,17964,147456,0.878173828125
0.9,blocks.5.attn.o_proj.weight,147087,369,147456,0.99749755859375
0.9,blocks.5.mlp.gate_proj.weight,329954,63262,393216,0.8391164143880209
0.9,blocks.5.mlp.up_proj.weight,332487,60729,393216,0.8455581665039062
0.9,blocks.5.mlp.down_proj.weight,390210,3006,393216,0.9923553466796875
0.95,blocks.0.attn.q_proj.weight,134024,13432,147456,0.9089084201388888
0.95,blocks.0.attn.k_proj.weight,135024,12432,147456,0.9156901041666666
0.95,blocks.0.attn.v_proj.weight,141641,5815,147456,0.9605645073784722
0.95,blocks.0.attn.o_proj.weight,147456,0,147456,1.0
0.95,blocks.0.mlp.gate_proj.weight,366216,27000,393216,0.93133544921875
0.95,blocks.0.mlp.up_proj.weight,366090,27126,393216,0.9310150146484375
0.95,blocks.0.mlp.down_proj.weight,393156,60,393216,0.999847412109375
0.95,blocks.1.attn.q_proj.weight,134345,13111,147456,0.9110853407118056
0.95,blocks.1.attn.k_proj.weight,134687,12769,147456,0.9134046766493056
0.95,blocks.1.attn.v_proj.weight,141629,5827,147456,0.9604831271701388
0.95,blocks.1.attn.o_proj.weight,147455,1,147456,0.9999932183159722
0.95,blocks.1.mlp.gate_proj.weight,367181,26035,393216,0.9337895711263021
0.95,blocks.1.mlp.up_proj.weight,367315,25901,393216,0.9341303507486979
0.95,blocks.1.mlp.down_proj.weight,393170,46,393216,0.9998830159505209
0.95,blocks.2.attn.q_proj.weight,134174,13282,147456,0.9099256727430556
0.95,blocks.2.attn.k_proj.weight,135087,12369,147456,0.9161173502604166
0.95,blocks.2.attn.v_proj.weight,140542,6914,147456,0.9531114366319444
0.95,blocks.2.attn.o_proj.weight,147452,4,147456,0.9999728732638888
0.95,blocks.2.mlp.gate_proj.weight,366607,26609,393216,0.9323298136393229
0.95,blocks.2.mlp.up_proj.weight,367042,26174,393216,0.9334360758463541
0.95,blocks.2.mlp.down_proj.weight,393158,58,393216,0.9998524983723959
0.95,blocks.3.attn.q_proj.weight,135323,12133,147456,0.9177178276909722
0.95,blocks.3.attn.k_proj.weight,136023,11433,147456,0.9224650065104166
0.95,blocks.3.attn.v_proj.weight,140649,6807,147456,0.9538370768229166
0.95,blocks.3.attn.o_proj.weight,147456,0,147456,1.0
0.95,blocks.3.mlp.gate_proj.weight,366947,26269,393216,0.9331944783528646
0.95,blocks.3.mlp.up_proj.weight,367677,25539,393216,0.9350509643554688
0.95,blocks.3.mlp.down_proj.weight,393160,56,393216,0.9998575846354166
0.95,blocks.4.attn.q_proj.weight,133970,13486,147456,0.9085422092013888
0.95,blocks.4.attn.k_proj.weight,134963,12493,147456,0.9152764214409722
0.95,blocks.4.attn.v_proj.weight,139628,7828,147456,0.9469129774305556
0.95,blocks.4.attn.o_proj.weight,147444,12,147456,0.9999186197916666
0.95,blocks.4.mlp.gate_proj.weight,364325,28891,393216,0.9265263875325521
0.95,blocks.4.mlp.up_proj.weight,365160,28056,393216,0.92864990234375
0.95,blocks.4.mlp.down_proj.weight,393058,158,393216,0.9995981852213541
0.95,blocks.5.attn.q_proj.weight,132187,15269,147456,0.8964504665798612
0.95,blocks.5.attn.k_proj.weight,133486,13970,147456,0.9052598741319444
0.95,blocks.5.attn.v_proj.weight,139090,8366,147456,0.9432644314236112
0.95,blocks.5.attn.o_proj.weight,147418,38,147456,0.9997422960069444
0.95,blocks.5.mlp.gate_proj.weight,359938,33278,393216,0.9153696695963541
0.95,blocks.5.mlp.up_proj.weight,361828,31388,393216,0.9201761881510416
0.95,blocks.5.mlp.down_proj.weight,392809,407,393216,0.9989649454752604
