target_sparsity,name,zeros,nonzeros,numel,sparsity
0.7,blocks.2.mlp.down_proj.weight,379787,13429,393216,0.9658482869466146
0.7,blocks.3.attn.q_proj.weight,85795,61661,147456,0.5818345811631944
0.7,blocks.3.attn.k_proj.weight,85747,61709,147456,0.5815090603298612
0.7,blocks.3.attn.v_proj.weight,86800,60656,147456,0.5886501736111112
0.7,blocks.3.attn.o_proj.weight,143515,3941,147456,0.9732733832465278
0.7,blocks.3.mlp.gate_proj.weight,229766,163450,393216,0.5843251546223959
0.7,blocks.3.mlp.up_proj.weight,229679,163537,393216,0.5841039021809896
0.7,blocks.3.mlp.down_proj.weight,380249,12967,393216,0.9670232137044271
0.7,blocks.4.attn.q_proj.weight,85634,61822,147456,0.5807427300347222
0.7,blocks.4.attn.k_proj.weight,86020,61436,147456,0.5833604600694444
0.7,blocks.4.attn.v_proj.weight,86910,60546,147456,0.5893961588541666
0.7,blocks.4.attn.o_proj.weight,143746,3710,147456,0.9748399522569444
0.7,blocks.4.mlp.gate_proj.weight,229707,163509,393216,0.5841751098632812
0.7,blocks.4.mlp.up_proj.weight,229861,163355,393216,0.5845667521158854
0.7,blocks.4.mlp.down_proj.weight,380496,12720,393216,0.9676513671875
0.7,blocks.5.attn.q_proj.weight,86107,61349,147456,0.5839504665798612
0.7,blocks.5.attn.k_proj.weight,86022,61434,147456,0.5833740234375
0.7,blocks.5.attn.v_proj.weight,86595,60861,147456,0.5872599283854166
0.7,blocks.5.attn.o_proj.weight,143290,4166,147456,0.9717475043402778
0.7,blocks.5.mlp.gate_proj.weight,229806,163410,393216,0.5844268798828125
0.7,blocks.5.mlp.up_proj.weight,230764,162452,393216,0.5868631998697916
0.7,blocks.5.mlp.down_proj.weight,381280,11936,393216,0.9696451822916666
0.8,blocks.0.attn.q_proj.weight,105888,41568,147456,0.7180989583333334
0.8,blocks.0.attn.k_proj.weight,106409,41047,147456,0.7216322157118056
0.8,blocks.0.attn.v_proj.weight,108390,39066,147456,0.7350667317708334
0.8,blocks.0.attn.o_proj.weight,147269,187,147456,0.9987318250868056
0.8,blocks.0.mlp.gate_proj.weight,272781,120435,393216,0.6937179565429688
0.8,blocks.0.mlp.up_proj.weight,272620,120596,393216,0.6933085123697916
0.8,blocks.0.mlp.down_proj.weight,383733,9483,393216,0.9758834838867188
0.8,blocks.1.attn.q_proj.weight,104984,42472,147456,0.7119683159722222
0.8,blocks.1.attn.k_proj.weight,105181,42275,147456,0.7133043077256944
0.8,blocks.1.attn.v_proj.weight,107973,39483,147456,0.73223876953125
0.8,blocks.1.attn.o_proj.weight,146934,522,147456,0.9964599609375
0.8,blocks.1.mlp.gate_proj.weight,281516,111700,393216,0.7159322102864584
0.8,blocks.1.mlp.up_proj.weight,282266,110950,393216,0.7178395589192709
0.8,blocks.1.mlp.down_proj.weight,389215,4001,393216,0.9898249308268229
0.8,blocks.2.attn.q_proj.weight,105018,42438,147456,0.7121988932291666
0.8,blocks.2.attn.k_proj.weight,104664,42792,147456,0.7097981770833334
0.8,blocks.2.attn.v_proj.weight,107824,39632,147456,0.7312282986111112
0.8,blocks.2.attn.o_proj.weight,146749,707,147456,0.9952053493923612
0.8,blocks.2.mlp.gate_proj.weight,282610,110606,393216,0.7187143961588541
0.8,blocks.2.mlp.up_proj.weight,283184,110032,393216,0.7201741536458334
0.8,blocks.2.mlp.down_proj.weight,389876,3340,393216,0.9915059407552084
0.8,blocks.3.attn.q_proj.weight,104118,43338,147456,0.7060953776041666
0.8,blocks.3.attn.k_proj.weight,103955,43501,147456,0.7049899631076388
0.8,blocks.3.attn.v_proj.weight,107064,40392,147456,0.72607421875
0.8,blocks.3.attn.o_proj.weight,146513,943,147456,0.9936048719618056
0.8,blocks.3.mlp.gate_proj.weight,283238,109978,393216,0.7203114827473959
0.8,blocks.3.mlp.up_proj.weight,283114,110102,393216,0.7199961344401041
0.8,blocks.3.mlp.down_proj.weight,390059,3157,393216,0.9919713338216146
0.8,blocks.4.attn.q_proj.weight,104945,42511,147456,0.7117038302951388
0.8,blocks.4.attn.k_proj.weight,105146,42310,147456,0.7130669487847222
0.8,blocks.4.attn.v_proj.weight,107146,40310,147456,0.7266303168402778
0.8,blocks.4.attn.o_proj.weight,146648,808,147456,0.9945203993055556
0.8,blocks.4.mlp.gate_proj.weight,282792,110424,393216,0.71917724609375
0.8,blocks.4.mlp.up_proj.weight,283091,110125,393216,0.7199376424153646
0.8,blocks.4.mlp.down_proj.weight,390115,3101,393216,0.9921137491861979
0.8,blocks.5.attn.q_proj.weight,105067,42389,147456,0.7125311957465278
0.8,blocks.5.attn.k_proj.weight,105242,42214,147456,0.7137179904513888
0.8,blocks.5.attn.v_proj.weight,106724,40732,147456,0.7237684461805556
0.8,blocks.5.attn.o_proj.weight,146524,932,147456,0.9936794704861112
0.8,blocks.5.mlp.gate_proj.weight,282829,110387,393216,0.7192713419596354
0.8,blocks.5.mlp.up_proj.weight,283681,109535,393216,0.7214380900065104
0.8,blocks.5.mlp.down_proj.weight,390371,2845,393216,0.9927647908528646
