target_sparsity,name,zeros,nonzeros,numel,sparsity
0.7,blocks.2.mlp.up_proj.weight,229693,163523,393216,0.5841395060221354
0.7,blocks.2.mlp.down_proj.weight,379519,13697,393216,0.9651667277018229
0.7,blocks.3.attn.q_proj.weight,85274,62182,147456,0.5783013237847222
0.7,blocks.3.attn.k_proj.weight,85410,62046,147456,0.5792236328125
0.7,blocks.3.attn.v_proj.weight,87567,59889,147456,0.5938517252604166
0.7,blocks.3.attn.o_proj.weight,144286,3170,147456,0.9785020616319444
0.7,blocks.3.mlp.gate_proj.weight,229452,163764,393216,0.583526611328125
0.7,blocks.3.mlp.up_proj.weight,229473,163743,393216,0.5835800170898438
0.7,blocks.3.mlp.down_proj.weight,379708,13508,393216,0.9656473795572916
0.7,blocks.4.attn.q_proj.weight,85382,62074,147456,0.5790337456597222
0.7,blocks.4.attn.k_proj.weight,85251,62205,147456,0.5781453450520834
0.7,blocks.4.attn.v_proj.weight,86936,60520,147456,0.5895724826388888
0.7,blocks.4.attn.o_proj.weight,143194,4262,147456,0.9710964626736112
0.7,blocks.4.mlp.gate_proj.weight,228633,164583,393216,0.5814437866210938
0.7,blocks.4.mlp.up_proj.weight,228524,164692,393216,0.5811665852864584
0.7,blocks.4.mlp.down_proj.weight,378548,14668,393216,0.9626973470052084
0.7,blocks.5.attn.q_proj.weight,85406,62050,147456,0.5791965060763888
0.7,blocks.5.attn.k_proj.weight,85584,61872,147456,0.5804036458333334
0.7,blocks.5.attn.v_proj.weight,87420,60036,147456,0.5928548177083334
0.7,blocks.5.attn.o_proj.weight,144199,3257,147456,0.9779120551215278
0.7,blocks.5.mlp.gate_proj.weight,228931,164285,393216,0.5822016398111979
0.7,blocks.5.mlp.up_proj.weight,229600,163616,393216,0.5839029947916666
0.7,blocks.5.mlp.down_proj.weight,379341,13875,393216,0.9647140502929688
