target_sparsity,name,zeros,nonzeros,numel,sparsity
0.5,blocks.2.mlp.up_proj.weight,157384,235832,393216,0.4002482096354167
0.5,blocks.2.mlp.down_proj.weight,288108,105108,393216,0.732696533203125
0.5,blocks.3.attn.q_proj.weight,55084,92372,147456,0.3735622829861111
0.5,blocks.3.attn.k_proj.weight,55962,91494,147456,0.3795166015625
0.5,blocks.3.attn.v_proj.weight,64048,83408,147456,0.4343532986111111
0.5,blocks.3.attn.o_proj.weight,122526,24930,147456,0.8309326171875
0.5,blocks.3.mlp.gate_proj.weight,156680,236536,393216,0.3984578450520833
0.5,blocks.3.mlp.up_proj.weight,157624,235592,393216,0.4008585611979167
0.5,blocks.3.mlp.down_proj.weight,287414,105802,393216,0.7309315999348959
0.5,blocks.4.attn.q_proj.weight,53621,93835,147456,0.3636406792534722
0.5,blocks.4.attn.k_proj.weight,55560,91896,147456,0.3767903645833333
0.5,blocks.4.attn.v_proj.weight,62220,85236,147456,0.4219563802083333
0.5,blocks.4.attn.o_proj.weight,112995,34461,147456,0.76629638671875
0.5,blocks.4.mlp.gate_proj.weight,152921,240295,393216,0.38889821370442706
0.5,blocks.4.mlp.up_proj.weight,154448,238768,393216,0.3927815755208333
0.5,blocks.4.mlp.down_proj.weight,273368,119848,393216,0.6952107747395834
0.5,blocks.5.attn.q_proj.weight,51935,95521,147456,0.3522067599826389
0.5,blocks.5.attn.k_proj.weight,54265,93191,147456,0.3680080837673611
0.5,blocks.5.attn.v_proj.weight,61313,86143,147456,0.4158053927951389
0.5,blocks.5.attn.o_proj.weight,107615,39841,147456,0.7298109266493056
0.5,blocks.5.mlp.gate_proj.weight,148696,244520,393216,0.3781534830729167
0.5,blocks.5.mlp.up_proj.weight,150880,242336,393216,0.3837076822916667
0.5,blocks.5.mlp.down_proj.weight,260058,133158,393216,0.6613616943359375
0.7,blocks.0.attn.q_proj.weight,83795,63661,147456,0.5682712131076388
0.7,blocks.0.attn.k_proj.weight,85260,62196,147456,0.5782063802083334
0.7,blocks.0.attn.v_proj.weight,98159,49297,147456,0.6656833224826388
0.7,blocks.0.attn.o_proj.weight,146302,1154,147456,0.9921739366319444
0.7,blocks.0.mlp.gate_proj.weight,237763,155453,393216,0.6046625773111979
0.7,blocks.0.mlp.up_proj.weight,238256,154960,393216,0.6059163411458334
0.7,blocks.0.mlp.down_proj.weight,363486,29730,393216,0.9243927001953125
0.7,blocks.1.attn.q_proj.weight,83495,63961,147456,0.5662367078993056
0.7,blocks.1.attn.k_proj.weight,83741,63715,147456,0.5679050021701388
0.7,blocks.1.attn.v_proj.weight,98117,49339,147456,0.6653984917534722
0.7,blocks.1.attn.o_proj.weight,145097,2359,147456,0.9840020073784722
0.7,blocks.1.mlp.gate_proj.weight,239440,153776,393216,0.6089274088541666
0.7,blocks.1.mlp.up_proj.weight,240348,152868,393216,0.611236572265625
0.7,blocks.1.mlp.down_proj.weight,366133,27083,393216,0.9311243693033854
0.7,blocks.2.attn.q_proj.weight,83719,63737,147456,0.5677558051215278
0.7,blocks.2.attn.k_proj.weight,84704,62752,147456,0.5744357638888888
0.7,blocks.2.attn.v_proj.weight,95380,52076,147456,0.6468370225694444
0.7,blocks.2.attn.o_proj.weight,142533,4923,147456,0.96661376953125
0.7,blocks.2.mlp.gate_proj.weight,238090,155126,393216,0.6054941813151041
0.7,blocks.2.mlp.up_proj.weight,238958,154258,393216,0.6077016194661459
0.7,blocks.2.mlp.down_proj.weight,364993,28223,393216,0.9282251993815104
0.7,blocks.3.attn.q_proj.weight,84424,63032,147456,0.5725368923611112
0.7,blocks.3.attn.k_proj.weight,85766,61690,147456,0.5816379123263888
0.7,blocks.3.attn.v_proj.weight,95678,51778,147456,0.6488579644097222
0.7,blocks.3.attn.o_proj.weight,143587,3869,147456,0.9737616644965278
0.7,blocks.3.mlp.gate_proj.weight,238189,155027,393216,0.6057459513346354
0.7,blocks.3.mlp.up_proj.weight,239458,153758,393216,0.6089731852213541
0.7,blocks.3.mlp.down_proj.weight,364741,28475,393216,0.9275843302408854
0.7,blocks.4.attn.q_proj.weight,82619,64837,147456,0.5602959526909722
0.7,blocks.4.attn.k_proj.weight,85032,62424,147456,0.57666015625
0.7,blocks.4.attn.v_proj.weight,93539,53917,147456,0.6343519422743056
0.7,blocks.4.attn.o_proj.weight,139329,8127,147456,0.94488525390625
0.7,blocks.4.mlp.gate_proj.weight,233628,159588,393216,0.594146728515625
0.7,blocks.4.mlp.up_proj.weight,235475,157741,393216,0.5988438924153646
0.7,blocks.4.mlp.down_proj.weight,356184,37032,393216,0.90582275390625
0.7,blocks.5.attn.q_proj.weight,80281,67175,147456,0.5444403754340278
0.7,blocks.5.attn.k_proj.weight,82846,64610,147456,0.5618353949652778
0.7,blocks.5.attn.v_proj.weight,92634,54822,147456,0.6282145182291666
0.7,blocks.5.attn.o_proj.weight,136554,10902,147456,0.9260660807291666
0.7,blocks.5.mlp.gate_proj.weight,227559,165657,393216,0.5787124633789062
0.7,blocks.5.mlp.up_proj.weight,230527,162689,393216,0.5862604777018229
0.7,blocks.5.mlp.down_proj.weight,345963,47253,393216,0.8798294067382812
0.8,blocks.0.attn.q_proj.weight,102002,45454,147456,0.6917453342013888
0.8,blocks.0.attn.k_proj.weight,103403,44053,147456,0.7012464735243056
0.8,blocks.0.attn.v_proj.weight,116135,31321,147456,0.7875908745659722
0.8,blocks.0.attn.o_proj.weight,147370,86,147456,0.9994167751736112
0.8,blocks.0.mlp.gate_proj.weight,286132,107084,393216,0.7276713053385416
0.8,blocks.0.mlp.up_proj.weight,286468,106748,393216,0.7285257975260416
0.8,blocks.0.mlp.down_proj.weight,384481,8735,393216,0.9777857462565104
0.8,blocks.1.attn.q_proj.weight,101385,46071,147456,0.68756103515625
0.8,blocks.1.attn.k_proj.weight,101803,45653,147456,0.6903957790798612
0.8,blocks.1.attn.v_proj.weight,116009,31447,147456,0.7867363823784722
0.8,blocks.1.attn.o_proj.weight,147174,282,147456,0.9980875651041666
0.8,blocks.1.mlp.gate_proj.weight,287573,105643,393216,0.7313359578450521
0.8,blocks.1.mlp.up_proj.weight,288527,104689,393216,0.7337621053059896
0.8,blocks.1.mlp.down_proj.weight,385733,7483,393216,0.9809697469075521
0.8,blocks.2.attn.q_proj.weight,101701,45755,147456,0.6897040473090278
0.8,blocks.2.attn.k_proj.weight,102881,44575,147456,0.6977064344618056
0.8,blocks.2.attn.v_proj.weight,113461,33995,147456,0.7694566514756944
0.8,blocks.2.attn.o_proj.weight,146451,1005,147456,0.9931844075520834
0.8,blocks.2.mlp.gate_proj.weight,286269,106947,393216,0.7280197143554688
0.8,blocks.2.mlp.up_proj.weight,287139,106077,393216,0.7302322387695312
0.8,blocks.2.mlp.down_proj.weight,385063,8153,393216,0.9792658487955729
0.8,blocks.3.attn.q_proj.weight,102307,45149,147456,0.6938137478298612
0.8,blocks.3.attn.k_proj.weight,103801,43655,147456,0.7039455837673612
0.8,blocks.3.attn.v_proj.weight,113793,33663,147456,0.7717081705729166
0.8,blocks.3.attn.o_proj.weight,146782,674,147456,0.9954291449652778
0.8,blocks.3.mlp.gate_proj.weight,286737,106479,393216,0.7292098999023438
0.8,blocks.3.mlp.up_proj.weight,287940,105276,393216,0.732269287109375
0.8,blocks.3.mlp.down_proj.weight,384979,8237,393216,0.9790522257486979
0.8,blocks.4.attn.q_proj.weight,100409,47047,147456,0.6809421115451388
0.8,blocks.4.attn.k_proj.weight,102880,44576,147456,0.6976996527777778
0.8,blocks.4.attn.v_proj.weight,111604,35852,147456,0.7568630642361112
0.8,blocks.4.attn.o_proj.weight,145371,2085,147456,0.9858601888020834
0.8,blocks.4.mlp.gate_proj.weight,281843,111373,393216,0.7167638142903646
0.8,blocks.4.mlp.up_proj.weight,283577,109639,393216,0.7211736043294271
0.8,blocks.4.mlp.down_proj.weight,380971,12245,393216,0.9688593546549479
0.8,blocks.5.attn.q_proj.weight,97964,49492,147456,0.6643608940972222
0.8,blocks.5.attn.k_proj.weight,100698,46758,147456,0.6829020182291666
0.8,blocks.5.attn.v_proj.weight,110670,36786,147456,0.7505289713541666
0.8,blocks.5.attn.o_proj.weight,144271,3185,147456,0.9784003363715278
0.8,blocks.5.mlp.gate_proj.weight,275653,117563,393216,0.7010218302408854
0.8,blocks.5.mlp.up_proj.weight,278684,114532,393216,0.7087300618489584
0.8,blocks.5.mlp.down_proj.weight,375372,17844,393216,0.954620361328125
0.9,blocks.0.attn.q_proj.weight,122665,24791,147456,0.8318752712673612
0.9,blocks.0.attn.k_proj.weight,123967,23489,147456,0.8407050238715278
0.9,blocks.0.attn.v_proj.weight,133950,13506,147456,0.9084065755208334
0.9,blocks.0.attn.o_proj.weight,147456,0,147456,1.0
0.9,blocks.0.mlp.gate_proj.weight,339425,53791,393216,0.8632024129231771
0.9,blocks.0.mlp.up_proj.weight,339292,53924,393216,0.8628641764322916
0.9,blocks.0.mlp.down_proj.weight,392438,778,393216,0.9980214436848959
0.9,blocks.1.attn.q_proj.weight,122088,25368,147456,0.8279622395833334
0.9,blocks.1.attn.k_proj.weight,122438,25018,147456,0.8303358289930556
0.9,blocks.1.attn.v_proj.weight,133951,13505,147456,0.9084133572048612
0.9,blocks.1.attn.o_proj.weight,147449,7,147456,0.9999525282118056
0.9,blocks.1.mlp.gate_proj.weight,340518,52698,393216,0.8659820556640625
0.9,blocks.1.mlp.up_proj.weight,341192,52024,393216,0.8676961263020834
0.9,blocks.1.mlp.down_proj.weight,392614,602,393216,0.9984690348307291
0.9,blocks.2.attn.q_proj.weight,122070,25386,147456,0.8278401692708334
0.9,blocks.2.attn.k_proj.weight,123456,24000,147456,0.8372395833333334
0.9,blocks.2.attn.v_proj.weight,131911,15545,147456,0.8945787217881944
0.9,blocks.2.attn.o_proj.weight,147417,39,147456,0.9997355143229166
0.9,blocks.2.mlp.gate_proj.weight,339629,53587,393216,0.8637212117513021
0.9,blocks.2.mlp.up_proj.weight,340050,53166,393216,0.8647918701171875
0.9,blocks.2.mlp.down_proj.weight,392432,784,393216,0.9980061848958334
0.9,blocks.3.attn.q_proj.weight,123037,24419,147456,0.8343980577256944
0.9,blocks.3.attn.k_proj.weight,124112,23344,147456,0.8416883680555556
0.9,blocks.3.attn.v_proj.weight,132312,15144,147456,0.8972981770833334
0.9,blocks.3.attn.o_proj.weight,147439,17,147456,0.9998847113715278
0.9,blocks.3.mlp.gate_proj.weight,339880,53336,393216,0.8643595377604166
0.9,blocks.3.mlp.up_proj.weight,340906,52310,393216,0.8669687906901041
0.9,blocks.3.mlp.down_proj.weight,392510,706,393216,0.9982045491536459
0.9,blocks.4.attn.q_proj.weight,121264,26192,147456,0.8223741319444444
0.9,blocks.4.attn.k_proj.weight,123337,24119,147456,0.8364325629340278
0.9,blocks.4.attn.v_proj.weight,130674,16782,147456,0.8861897786458334
0.9,blocks.4.attn.o_proj.weight,147294,162,147456,0.9989013671875
0.9,blocks.4.mlp.gate_proj.weight,335708,57508,393216,0.8537495930989584
0.9,blocks.4.mlp.up_proj.weight,337245,55971,393216,0.8576583862304688
0.9,blocks.4.mlp.down_proj.weight,391794,1422,393216,0.9963836669921875
0.9,blocks.5.attn.q_proj.weight,119212,28244,147456,0.8084581163194444
0.9,blocks.5.attn.k_proj.weight,121297,26159,147456,0.8225979275173612
0.9,blocks.5.attn.v_proj.weight,130016,17440,147456,0.8817274305555556
0.9,blocks.5.attn.o_proj.weight,147127,329,147456,0.9977688259548612
0.9,blocks.5.mlp.gate_proj.weight,330446,62770,393216,0.8403676350911459
0.9,blocks.5.mlp.up_proj.weight,332685,60531,393216,0.8460617065429688
0.9,blocks.5.mlp.down_proj.weight,390446,2770,393216,0.9929555257161459
0.95,blocks.0.attn.q_proj.weight,134124,13332,147456,0.9095865885416666
0.95,blocks.0.attn.k_proj.weight,135118,12338,147456,0.9163275824652778
0.95,blocks.0.attn.v_proj.weight,141890,5566,147456,0.9622531467013888
0.95,blocks.0.attn.o_proj.weight,147456,0,147456,1.0
0.95,blocks.0.mlp.gate_proj.weight,367039,26177,393216,0.9334284464518229
0.95,blocks.0.mlp.up_proj.weight,366889,26327,393216,0.9330469767252604
0.95,blocks.0.mlp.down_proj.weight,393155,61,393216,0.9998448689778646
0.95,blocks.1.attn.q_proj.weight,133753,13703,147456,0.9070705837673612
0.95,blocks.1.attn.k_proj.weight,133952,13504,147456,0.9084201388888888
0.95,blocks.1.attn.v_proj.weight,141832,5624,147456,0.9618598090277778
0.95,blocks.1.attn.o_proj.weight,147454,2,147456,0.9999864366319444
0.95,blocks.1.mlp.gate_proj.weight,367915,25301,393216,0.9356562296549479
0.95,blocks.1.mlp.up_proj.weight,368022,25194,393216,0.9359283447265625
0.95,blocks.1.mlp.down_proj.weight,393174,42,393216,0.9998931884765625
0.95,blocks.2.attn.q_proj.weight,133504,13952,147456,0.9053819444444444
0.95,blocks.2.attn.k_proj.weight,134623,12833,147456,0.9129706488715278
0.95,blocks.2.attn.v_proj.weight,140729,6727,147456,0.9543796115451388
0.95,blocks.2.attn.o_proj.weight,147454,2,147456,0.9999864366319444
0.95,blocks.2.mlp.gate_proj.weight,367013,26203,393216,0.9333623250325521
0.95,blocks.2.mlp.up_proj.weight,367581,25635,393216,0.9348068237304688
0.95,blocks.2.mlp.down_proj.weight,393158,58,393216,0.9998524983723959
0.95,blocks.3.attn.q_proj.weight,134304,13152,147456,0.9108072916666666
0.95,blocks.3.attn.k_proj.weight,135182,12274,147456,0.9167616102430556
0.95,blocks.3.attn.v_proj.weight,140840,6616,147456,0.9551323784722222
0.95,blocks.3.attn.o_proj.weight,147456,0,147456,1.0
0.95,blocks.3.mlp.gate_proj.weight,367108,26108,393216,0.9336039225260416
0.95,blocks.3.mlp.up_proj.weight,367878,25338,393216,0.9355621337890625
0.95,blocks.3.mlp.down_proj.weight,393158,58,393216,0.9998524983723959
0.95,blocks.4.attn.q_proj.weight,133173,14283,147456,0.90313720703125
0.95,blocks.4.attn.k_proj.weight,134411,13045,147456,0.9115329318576388
0.95,blocks.4.attn.v_proj.weight,139802,7654,147456,0.9480929904513888
0.95,blocks.4.attn.o_proj.weight,147446,10,147456,0.9999321831597222
0.95,blocks.4.mlp.gate_proj.weight,364560,28656,393216,0.9271240234375
0.95,blocks.4.mlp.up_proj.weight,365261,27955,393216,0.9289067586263021
0.95,blocks.4.mlp.down_proj.weight,393065,151,393216,0.9996159871419271
0.95,blocks.5.attn.q_proj.weight,131556,15900,147456,0.8921712239583334
0.95,blocks.5.attn.k_proj.weight,133053,14403,147456,0.9023234049479166
0.95,blocks.5.attn.v_proj.weight,139312,8144,147456,0.9447699652777778
0.95,blocks.5.attn.o_proj.weight,147422,34,147456,0.9997694227430556
0.95,blocks.5.mlp.gate_proj.weight,360236,32980,393216,0.9161275227864584
0.95,blocks.5.mlp.up_proj.weight,362113,31103,393216,0.9209009806315104
0.95,blocks.5.mlp.down_proj.weight,392819,397,393216,0.9989903767903646
