target_sparsity,name,zeros,nonzeros,numel,sparsity
0.7,blocks.2.mlp.up_proj.weight,229910,163306,393216,0.5846913655598959
0.7,blocks.2.mlp.down_proj.weight,378867,14349,393216,0.9635086059570312
0.7,blocks.3.attn.q_proj.weight,85351,62105,147456,0.5788235134548612
0.7,blocks.3.attn.k_proj.weight,85237,62219,147456,0.5780504014756944
0.7,blocks.3.attn.v_proj.weight,87868,59588,147456,0.5958930121527778
0.7,blocks.3.attn.o_proj.weight,143979,3477,147456,0.9764200846354166
0.7,blocks.3.mlp.gate_proj.weight,229743,163473,393216,0.5842666625976562
0.7,blocks.3.mlp.up_proj.weight,229849,163367,393216,0.5845362345377604
0.7,blocks.3.mlp.down_proj.weight,378737,14479,393216,0.9631779988606771
0.7,blocks.4.attn.q_proj.weight,85240,62216,147456,0.5780707465277778
0.7,blocks.4.attn.k_proj.weight,85258,62198,147456,0.5781928168402778
0.7,blocks.4.attn.v_proj.weight,87253,60203,147456,0.5917222764756944
0.7,blocks.4.attn.o_proj.weight,143070,4386,147456,0.9702555338541666
0.7,blocks.4.mlp.gate_proj.weight,229067,164149,393216,0.5825475056966146
0.7,blocks.4.mlp.up_proj.weight,228840,164376,393216,0.58197021484375
0.7,blocks.4.mlp.down_proj.weight,377609,15607,393216,0.9603093465169271
0.7,blocks.5.attn.q_proj.weight,85517,61939,147456,0.5799492730034722
0.7,blocks.5.attn.k_proj.weight,85697,61759,147456,0.5811699761284722
0.7,blocks.5.attn.v_proj.weight,87877,59579,147456,0.5959540473090278
0.7,blocks.5.attn.o_proj.weight,144339,3117,147456,0.9788614908854166
0.7,blocks.5.mlp.gate_proj.weight,229373,163843,393216,0.5833257039388021
0.7,blocks.5.mlp.up_proj.weight,230052,163164,393216,0.585052490234375
0.7,blocks.5.mlp.down_proj.weight,378480,14736,393216,0.9625244140625
