target_sparsity,name,zeros,nonzeros,numel,sparsity
0.7,blocks.2.mlp.up_proj.weight,228591,164625,393216,0.5813369750976562
0.7,blocks.2.mlp.down_proj.weight,380220,12996,393216,0.966949462890625
0.7,blocks.3.attn.q_proj.weight,85628,61828,147456,0.5807020399305556
0.7,blocks.3.attn.k_proj.weight,85456,62000,147456,0.5795355902777778
0.7,blocks.3.attn.v_proj.weight,87051,60405,147456,0.5903523763020834
0.7,blocks.3.attn.o_proj.weight,144269,3187,147456,0.9783867730034722
0.7,blocks.3.mlp.gate_proj.weight,229082,164134,393216,0.5825856526692709
0.7,blocks.3.mlp.up_proj.weight,228951,164265,393216,0.5822525024414062
0.7,blocks.3.mlp.down_proj.weight,380257,12959,393216,0.9670435587565104
0.7,blocks.4.attn.q_proj.weight,85786,61670,147456,0.5817735460069444
0.7,blocks.4.attn.k_proj.weight,85384,62072,147456,0.5790473090277778
0.7,blocks.4.attn.v_proj.weight,86445,61011,147456,0.58624267578125
0.7,blocks.4.attn.o_proj.weight,143580,3876,147456,0.9737141927083334
0.7,blocks.4.mlp.gate_proj.weight,228181,165035,393216,0.5802942911783854
0.7,blocks.4.mlp.up_proj.weight,227879,165337,393216,0.5795262654622396
0.7,blocks.4.mlp.down_proj.weight,379360,13856,393216,0.9647623697916666
0.7,blocks.5.attn.q_proj.weight,85678,61778,147456,0.5810411241319444
0.7,blocks.5.attn.k_proj.weight,85736,61720,147456,0.5814344618055556
0.7,blocks.5.attn.v_proj.weight,86983,60473,147456,0.5898912217881944
0.7,blocks.5.attn.o_proj.weight,144592,2864,147456,0.9805772569444444
0.7,blocks.5.mlp.gate_proj.weight,228606,164610,393216,0.5813751220703125
0.7,blocks.5.mlp.up_proj.weight,228920,164296,393216,0.5821736653645834
0.7,blocks.5.mlp.down_proj.weight,380375,12841,393216,0.9673436482747396
