target_sparsity,name,zeros,nonzeros,numel,sparsity
0.3,blocks.4.mlp.down_proj.weight,220811,172405,393216,0.5615514119466146
0.3,blocks.5.attn.q_proj.weight,29893,117563,147456,0.2027248806423611
0.3,blocks.5.attn.k_proj.weight,28631,118825,147456,0.19416639539930555
0.3,blocks.5.attn.v_proj.weight,26222,121234,147456,0.1778293185763889
0.3,blocks.5.attn.o_proj.weight,83605,63851,147456,0.5669826931423612
0.3,blocks.5.mlp.gate_proj.weight,72776,320440,393216,0.18507893880208334
0.3,blocks.5.mlp.up_proj.weight,72959,320257,393216,0.1855443318684896
0.3,blocks.5.mlp.down_proj.weight,220799,172417,393216,0.5615208943684896
0.5,blocks.0.attn.q_proj.weight,51292,96164,147456,0.3478461371527778
0.5,blocks.0.attn.k_proj.weight,51274,96182,147456,0.3477240668402778
0.5,blocks.0.attn.v_proj.weight,50198,97258,147456,0.3404269748263889
0.5,blocks.0.attn.o_proj.weight,130174,17282,147456,0.8827989366319444
0.5,blocks.0.mlp.gate_proj.weight,134095,259121,393216,0.34102121988932294
0.5,blocks.0.mlp.up_proj.weight,133654,259562,393216,0.3398996988932292
0.5,blocks.0.mlp.down_proj.weight,333812,59404,393216,0.8489278157552084
0.5,blocks.1.attn.q_proj.weight,52164,95292,147456,0.353759765625
0.5,blocks.1.attn.k_proj.weight,52095,95361,147456,0.3532918294270833
0.5,blocks.1.attn.v_proj.weight,50255,97201,147456,0.3408135308159722
0.5,blocks.1.attn.o_proj.weight,129342,18114,147456,0.8771565755208334
0.5,blocks.1.mlp.gate_proj.weight,133696,259520,393216,0.3400065104166667
0.5,blocks.1.mlp.up_proj.weight,134271,258945,393216,0.34146881103515625
0.5,blocks.1.mlp.down_proj.weight,334823,58393,393216,0.8514989217122396
0.5,blocks.2.attn.q_proj.weight,52857,94599,147456,0.35845947265625
0.5,blocks.2.attn.k_proj.weight,52008,95448,147456,0.3527018229166667
0.5,blocks.2.attn.v_proj.weight,50146,97310,147456,0.3400743272569444
0.5,blocks.2.attn.o_proj.weight,127976,19480,147456,0.8678927951388888
0.5,blocks.2.mlp.gate_proj.weight,133540,259676,393216,0.3396097819010417
0.5,blocks.2.mlp.up_proj.weight,133874,259342,393216,0.3404591878255208
0.5,blocks.2.mlp.down_proj.weight,334863,58353,393216,0.8516006469726562
0.5,blocks.3.attn.q_proj.weight,52987,94469,147456,0.3593410915798611
0.5,blocks.3.attn.k_proj.weight,52099,95357,147456,0.3533189561631944
0.5,blocks.3.attn.v_proj.weight,50538,96918,147456,0.3427327473958333
0.5,blocks.3.attn.o_proj.weight,127577,19879,147456,0.8651869032118056
0.5,blocks.3.mlp.gate_proj.weight,134534,258682,393216,0.3421376546223958
0.5,blocks.3.mlp.up_proj.weight,133872,259344,393216,0.3404541015625
0.5,blocks.3.mlp.down_proj.weight,333881,59335,393216,0.8491032918294271
0.5,blocks.4.attn.q_proj.weight,52899,94557,147456,0.3587443033854167
0.5,blocks.4.attn.k_proj.weight,51942,95514,147456,0.3522542317708333
0.5,blocks.4.attn.v_proj.weight,50345,97111,147456,0.3414238823784722
0.5,blocks.4.attn.o_proj.weight,127058,20398,147456,0.8616672092013888
0.5,blocks.4.mlp.gate_proj.weight,134701,258515,393216,0.34256235758463544
0.5,blocks.4.mlp.up_proj.weight,134209,259007,393216,0.34131113688151044
0.5,blocks.4.mlp.down_proj.weight,332114,61102,393216,0.8446095784505209
0.5,blocks.5.attn.q_proj.weight,53646,93810,147456,0.3638102213541667
0.5,blocks.5.attn.k_proj.weight,52582,94874,147456,0.3565945095486111
0.5,blocks.5.attn.v_proj.weight,50235,97221,147456,0.3406778971354167
0.5,blocks.5.attn.o_proj.weight,126478,20978,147456,0.8577338324652778
0.5,blocks.5.mlp.gate_proj.weight,135214,258002,393216,0.3438669840494792
0.5,blocks.5.mlp.up_proj.weight,135823,257393,393216,0.34541575113932294
0.5,blocks.5.mlp.down_proj.weight,329273,63943,393216,0.8373845418294271
0.7,blocks.0.attn.q_proj.weight,84829,62627,147456,0.5752834743923612
0.7,blocks.0.attn.k_proj.weight,85064,62392,147456,0.5768771701388888
0.7,blocks.0.attn.v_proj.weight,85701,61755,147456,0.5811971028645834
0.7,blocks.0.attn.o_proj.weight,146803,653,147456,0.9955715603298612
0.7,blocks.0.mlp.gate_proj.weight,225480,167736,393216,0.57342529296875
0.7,blocks.0.mlp.up_proj.weight,225160,168056,393216,0.5726114908854166
0.7,blocks.0.mlp.down_proj.weight,387276,5940,393216,0.984893798828125
0.7,blocks.1.attn.q_proj.weight,85031,62425,147456,0.5766533745659722
