target_sparsity,name,zeros,nonzeros,numel,sparsity
0.7,blocks.2.mlp.up_proj.weight,229873,163343,393216,0.5845972696940104
0.7,blocks.2.mlp.down_proj.weight,379550,13666,393216,0.9652455647786459
0.7,blocks.3.attn.q_proj.weight,86062,61394,147456,0.5836452907986112
0.7,blocks.3.attn.k_proj.weight,85949,61507,147456,0.5828789605034722
0.7,blocks.3.attn.v_proj.weight,86733,60723,147456,0.58819580078125
0.7,blocks.3.attn.o_proj.weight,143469,3987,147456,0.97296142578125
0.7,blocks.3.mlp.gate_proj.weight,229772,163444,393216,0.5843404134114584
0.7,blocks.3.mlp.up_proj.weight,229680,163536,393216,0.5841064453125
0.7,blocks.3.mlp.down_proj.weight,380057,13159,393216,0.9665349324544271
0.7,blocks.4.attn.q_proj.weight,86012,61444,147456,0.5833062065972222
0.7,blocks.4.attn.k_proj.weight,86198,61258,147456,0.5845675998263888
0.7,blocks.4.attn.v_proj.weight,86865,60591,147456,0.5890909830729166
0.7,blocks.4.attn.o_proj.weight,143720,3736,147456,0.9746636284722222
0.7,blocks.4.mlp.gate_proj.weight,229674,163542,393216,0.5840911865234375
0.7,blocks.4.mlp.up_proj.weight,229634,163582,393216,0.5839894612630209
0.7,blocks.4.mlp.down_proj.weight,380305,12911,393216,0.9671656290690104
0.7,blocks.5.attn.q_proj.weight,86278,61178,147456,0.5851101345486112
0.7,blocks.5.attn.k_proj.weight,86178,61278,147456,0.5844319661458334
0.7,blocks.5.attn.v_proj.weight,86542,60914,147456,0.5869004991319444
0.7,blocks.5.attn.o_proj.weight,143359,4097,147456,0.9722154405381944
0.7,blocks.5.mlp.gate_proj.weight,229628,163588,393216,0.5839742024739584
0.7,blocks.5.mlp.up_proj.weight,230557,162659,393216,0.5863367716471354
0.7,blocks.5.mlp.down_proj.weight,381029,12187,393216,0.9690068562825521
0.8,blocks.0.attn.q_proj.weight,106048,41408,147456,0.7191840277777778
0.8,blocks.0.attn.k_proj.weight,106509,40947,147456,0.7223103841145834
0.8,blocks.0.attn.v_proj.weight,108600,38856,147456,0.7364908854166666
0.8,blocks.0.attn.o_proj.weight,147268,188,147456,0.9987250434027778
0.8,blocks.0.mlp.gate_proj.weight,273072,120144,393216,0.6944580078125
0.8,blocks.0.mlp.up_proj.weight,272582,120634,393216,0.6932118733723959
0.8,blocks.0.mlp.down_proj.weight,383437,9779,393216,0.9751307169596354
0.8,blocks.1.attn.q_proj.weight,105130,42326,147456,0.7129584418402778
0.8,blocks.1.attn.k_proj.weight,105295,42161,147456,0.7140774197048612
0.8,blocks.1.attn.v_proj.weight,107845,39611,147456,0.7313707139756944
0.8,blocks.1.attn.o_proj.weight,146898,558,147456,0.9962158203125
0.8,blocks.1.mlp.gate_proj.weight,281409,111807,393216,0.7156600952148438
0.8,blocks.1.mlp.up_proj.weight,282204,111012,393216,0.717681884765625
0.8,blocks.1.mlp.down_proj.weight,389098,4118,393216,0.9895273844401041
0.8,blocks.2.attn.q_proj.weight,105173,42283,147456,0.7132500542534722
0.8,blocks.2.attn.k_proj.weight,104930,42526,147456,0.7116021050347222
0.8,blocks.2.attn.v_proj.weight,107566,39890,147456,0.7294786241319444
0.8,blocks.2.attn.o_proj.weight,146685,771,147456,0.9947713216145834
0.8,blocks.2.mlp.gate_proj.weight,282653,110563,393216,0.7188237508138021
0.8,blocks.2.mlp.up_proj.weight,283118,110098,393216,0.7200063069661459
0.8,blocks.2.mlp.down_proj.weight,389748,3468,393216,0.991180419921875
0.8,blocks.3.attn.q_proj.weight,104283,43173,147456,0.70721435546875
0.8,blocks.3.attn.k_proj.weight,104040,43416,147456,0.70556640625
0.8,blocks.3.attn.v_proj.weight,107032,40424,147456,0.7258572048611112
0.8,blocks.3.attn.o_proj.weight,146461,995,147456,0.9932522243923612
0.8,blocks.3.mlp.gate_proj.weight,283161,110055,393216,0.7201156616210938
0.8,blocks.3.mlp.up_proj.weight,283060,110156,393216,0.7198588053385416
0.8,blocks.3.mlp.down_proj.weight,389943,3273,393216,0.9916763305664062
0.8,blocks.4.attn.q_proj.weight,105217,42239,147456,0.7135484483506944
0.8,blocks.4.attn.k_proj.weight,105364,42092,147456,0.7145453559027778
0.8,blocks.4.attn.v_proj.weight,107004,40452,147456,0.7256673177083334
0.8,blocks.4.attn.o_proj.weight,146614,842,147456,0.9942898220486112
0.8,blocks.4.mlp.gate_proj.weight,282601,110615,393216,0.7186915079752604
0.8,blocks.4.mlp.up_proj.weight,283083,110133,393216,0.7199172973632812
0.8,blocks.4.mlp.down_proj.weight,390011,3205,393216,0.9918492635091146
0.8,blocks.5.attn.q_proj.weight,105319,42137,147456,0.7142401801215278
0.8,blocks.5.attn.k_proj.weight,105289,42167,147456,0.7140367296006944
0.8,blocks.5.attn.v_proj.weight,106655,40801,147456,0.7233005099826388
0.8,blocks.5.attn.o_proj.weight,146530,926,147456,0.9937201605902778
0.8,blocks.5.mlp.gate_proj.weight,282593,110623,393216,0.7186711629231771
0.8,blocks.5.mlp.up_proj.weight,283621,109595,393216,0.7212855021158854
0.8,blocks.5.mlp.down_proj.weight,390317,2899,393216,0.9926274617513021
