target_sparsity,name,zeros,nonzeros,numel,sparsity
0.7,blocks.2.mlp.up_proj.weight,239514,153702,393216,0.6091156005859375
0.7,blocks.2.mlp.down_proj.weight,351809,41407,393216,0.8946965535481771
0.7,blocks.3.attn.q_proj.weight,89012,58444,147456,0.6036512586805556
0.7,blocks.3.attn.k_proj.weight,89227,58229,147456,0.6051093207465278
0.7,blocks.3.attn.v_proj.weight,91360,56096,147456,0.6195746527777778
0.7,blocks.3.attn.o_proj.weight,136785,10671,147456,0.9276326497395834
0.7,blocks.3.mlp.gate_proj.weight,238875,154341,393216,0.6074905395507812
0.7,blocks.3.mlp.up_proj.weight,239592,153624,393216,0.60931396484375
0.7,blocks.3.mlp.down_proj.weight,354858,38358,393216,0.9024505615234375
0.7,blocks.4.attn.q_proj.weight,89494,57962,147456,0.6069200303819444
0.7,blocks.4.attn.k_proj.weight,89697,57759,147456,0.6082967122395834
0.7,blocks.4.attn.v_proj.weight,90777,56679,147456,0.6156209309895834
0.7,blocks.4.attn.o_proj.weight,136828,10628,147456,0.9279242621527778
0.7,blocks.4.mlp.gate_proj.weight,238936,154280,393216,0.6076456705729166
0.7,blocks.4.mlp.up_proj.weight,239416,153800,393216,0.6088663736979166
0.7,blocks.4.mlp.down_proj.weight,356244,36972,393216,0.905975341796875
0.7,blocks.5.attn.q_proj.weight,89016,58440,147456,0.6036783854166666
0.7,blocks.5.attn.k_proj.weight,89461,57995,147456,0.6066962348090278
0.7,blocks.5.attn.v_proj.weight,90009,57447,147456,0.61041259765625
0.7,blocks.5.attn.o_proj.weight,136211,11245,147456,0.9237399631076388
0.7,blocks.5.mlp.gate_proj.weight,239059,154157,393216,0.6079584757486979
0.7,blocks.5.mlp.up_proj.weight,240150,153066,393216,0.6107330322265625
0.7,blocks.5.mlp.down_proj.weight,359216,34000,393216,0.9135335286458334
0.8,blocks.0.attn.q_proj.weight,104035,43421,147456,0.7055324978298612
0.8,blocks.0.attn.k_proj.weight,103125,44331,147456,0.6993611653645834
0.8,blocks.0.attn.v_proj.weight,115076,32380,147456,0.7804090711805556
0.8,blocks.0.attn.o_proj.weight,144682,2774,147456,0.9811876085069444
0.8,blocks.0.mlp.gate_proj.weight,286729,106487,393216,0.7291895548502604
0.8,blocks.0.mlp.up_proj.weight,286526,106690,393216,0.7286732991536459
0.8,blocks.0.mlp.down_proj.weight,369435,23781,393216,0.9395217895507812
0.8,blocks.1.attn.q_proj.weight,108164,39292,147456,0.7335340711805556
0.8,blocks.1.attn.k_proj.weight,108391,39065,147456,0.7350735134548612
0.8,blocks.1.attn.v_proj.weight,111914,35542,147456,0.7589653862847222
0.8,blocks.1.attn.o_proj.weight,142797,4659,147456,0.9684041341145834
0.8,blocks.1.mlp.gate_proj.weight,286682,106534,393216,0.7290700276692709
0.8,blocks.1.mlp.up_proj.weight,287543,105673,393216,0.7312596638997396
0.8,blocks.1.mlp.down_proj.weight,372565,20651,393216,0.9474817911783854
0.8,blocks.2.attn.q_proj.weight,105324,42132,147456,0.7142740885416666
0.8,blocks.2.attn.k_proj.weight,105741,41715,147456,0.71710205078125
0.8,blocks.2.attn.v_proj.weight,111616,35840,147456,0.7569444444444444
0.8,blocks.2.attn.o_proj.weight,142956,4500,147456,0.969482421875
0.8,blocks.2.mlp.gate_proj.weight,287245,105971,393216,0.7305018107096354
0.8,blocks.2.mlp.up_proj.weight,287682,105534,393216,0.7316131591796875
0.8,blocks.2.mlp.down_proj.weight,373558,19658,393216,0.9500071207682291
0.8,blocks.3.attn.q_proj.weight,105273,42183,147456,0.71392822265625
0.8,blocks.3.attn.k_proj.weight,105893,41563,147456,0.7181328667534722
0.8,blocks.3.attn.v_proj.weight,110650,36806,147456,0.7503933376736112
0.8,blocks.3.attn.o_proj.weight,142967,4489,147456,0.9695570203993056
0.8,blocks.3.mlp.gate_proj.weight,286707,106509,393216,0.7291336059570312
0.8,blocks.3.mlp.up_proj.weight,288131,105085,393216,0.7327550252278646
0.8,blocks.3.mlp.down_proj.weight,375493,17723,393216,0.9549280802408854
0.8,blocks.4.attn.q_proj.weight,106894,40562,147456,0.7249213324652778
0.8,blocks.4.attn.k_proj.weight,107164,40292,147456,0.7267523871527778
0.8,blocks.4.attn.v_proj.weight,109708,37748,147456,0.7440049913194444
0.8,blocks.4.attn.o_proj.weight,142834,4622,147456,0.9686550564236112
0.8,blocks.4.mlp.gate_proj.weight,286577,106639,393216,0.7288029988606771
0.8,blocks.4.mlp.up_proj.weight,287748,105468,393216,0.731781005859375
0.8,blocks.4.mlp.down_proj.weight,376593,16623,393216,0.9577255249023438
0.8,blocks.5.attn.q_proj.weight,105864,41592,147456,0.7179361979166666
0.8,blocks.5.attn.k_proj.weight,106497,40959,147456,0.72222900390625
0.8,blocks.5.attn.v_proj.weight,108492,38964,147456,0.7357584635416666
0.8,blocks.5.attn.o_proj.weight,142247,5209,147456,0.9646742078993056
0.8,blocks.5.mlp.gate_proj.weight,287548,105668,393216,0.7312723795572916
0.8,blocks.5.mlp.up_proj.weight,289838,103378,393216,0.7370961507161459
0.8,blocks.5.mlp.down_proj.weight,378562,14654,393216,0.9627329508463541
