target_sparsity,name,zeros,nonzeros,numel,sparsity
0.7,blocks.2.mlp.up_proj.weight,237115,156101,393216,0.6030146280924479
0.7,blocks.2.mlp.down_proj.weight,365671,27545,393216,0.9299494425455729
0.7,blocks.3.attn.q_proj.weight,88920,58536,147456,0.60302734375
0.7,blocks.3.attn.k_proj.weight,88953,58503,147456,0.6032511393229166
0.7,blocks.3.attn.v_proj.weight,89306,58150,147456,0.6056450737847222
0.7,blocks.3.attn.o_proj.weight,137554,9902,147456,0.9328477647569444
0.7,blocks.3.mlp.gate_proj.weight,236899,156317,393216,0.6024653116861979
0.7,blocks.3.mlp.up_proj.weight,237420,155796,393216,0.603790283203125
0.7,blocks.3.mlp.down_proj.weight,365701,27515,393216,0.9300257364908854
0.7,blocks.4.attn.q_proj.weight,89032,58424,147456,0.6037868923611112
0.7,blocks.4.attn.k_proj.weight,88681,58775,147456,0.6014065212673612
0.7,blocks.4.attn.v_proj.weight,89014,58442,147456,0.6036648220486112
0.7,blocks.4.attn.o_proj.weight,137111,10345,147456,0.9298434787326388
0.7,blocks.4.mlp.gate_proj.weight,235088,158128,393216,0.5978597005208334
0.7,blocks.4.mlp.up_proj.weight,235781,157435,393216,0.5996220906575521
0.7,blocks.4.mlp.down_proj.weight,364257,28959,393216,0.9263534545898438
0.7,blocks.5.attn.q_proj.weight,89234,58222,147456,0.6051567925347222
0.7,blocks.5.attn.k_proj.weight,88675,58781,147456,0.6013658311631944
0.7,blocks.5.attn.v_proj.weight,88996,58460,147456,0.6035427517361112
0.7,blocks.5.attn.o_proj.weight,138160,9296,147456,0.9369574652777778
0.7,blocks.5.mlp.gate_proj.weight,235893,157323,393216,0.5999069213867188
0.7,blocks.5.mlp.up_proj.weight,236854,156362,393216,0.6023508707682291
0.7,blocks.5.mlp.down_proj.weight,366440,26776,393216,0.9319051106770834
0.8,blocks.0.attn.q_proj.weight,106440,41016,147456,0.7218424479166666
0.8,blocks.0.attn.k_proj.weight,107095,40361,147456,0.7262844509548612
0.8,blocks.0.attn.v_proj.weight,111692,35764,147456,0.7574598524305556
0.8,blocks.0.attn.o_proj.weight,145183,2273,147456,0.9845852322048612
0.8,blocks.0.mlp.gate_proj.weight,274404,118812,393216,0.697845458984375
0.8,blocks.0.mlp.up_proj.weight,275212,118004,393216,0.6999003092447916
0.8,blocks.0.mlp.down_proj.weight,374538,18678,393216,0.9524993896484375
0.8,blocks.1.attn.q_proj.weight,106324,41132,147456,0.7210557725694444
0.8,blocks.1.attn.k_proj.weight,106816,40640,147456,0.7243923611111112
0.8,blocks.1.attn.v_proj.weight,110654,36802,147456,0.7504204644097222
0.8,blocks.1.attn.o_proj.weight,144549,2907,147456,0.98028564453125
0.8,blocks.1.mlp.gate_proj.weight,285067,108149,393216,0.7249628702799479
0.8,blocks.1.mlp.up_proj.weight,286534,106682,393216,0.7286936442057291
0.8,blocks.1.mlp.down_proj.weight,380962,12254,393216,0.9688364664713541
0.8,blocks.2.attn.q_proj.weight,105358,42098,147456,0.7145046657986112
0.8,blocks.2.attn.k_proj.weight,105531,41925,147456,0.7156778971354166
0.8,blocks.2.attn.v_proj.weight,108232,39224,147456,0.7339952256944444
0.8,blocks.2.attn.o_proj.weight,142482,4974,147456,0.9662679036458334
0.8,blocks.2.mlp.gate_proj.weight,286721,106495,393216,0.7291692097981771
0.8,blocks.2.mlp.up_proj.weight,287831,105385,393216,0.7319920857747396
0.8,blocks.2.mlp.down_proj.weight,381745,11471,393216,0.9708277384440104
0.8,blocks.3.attn.q_proj.weight,105232,42224,147456,0.7136501736111112
0.8,blocks.3.attn.k_proj.weight,105684,41772,147456,0.7167154947916666
0.8,blocks.3.attn.v_proj.weight,109366,38090,147456,0.7416856553819444
0.8,blocks.3.attn.o_proj.weight,143556,3900,147456,0.9735514322916666
0.8,blocks.3.mlp.gate_proj.weight,286839,106377,393216,0.7294692993164062
0.8,blocks.3.mlp.up_proj.weight,288242,104974,393216,0.7330373128255209
0.8,blocks.3.mlp.down_proj.weight,382077,11139,393216,0.9716720581054688
0.8,blocks.4.attn.q_proj.weight,106043,41413,147456,0.7191501193576388
0.8,blocks.4.attn.k_proj.weight,106139,41317,147456,0.7198011610243056
0.8,blocks.4.attn.v_proj.weight,109176,38280,147456,0.7403971354166666
0.8,blocks.4.attn.o_proj.weight,143186,4270,147456,0.9710422092013888
0.8,blocks.4.mlp.gate_proj.weight,284777,108439,393216,0.7242253621419271
0.8,blocks.4.mlp.up_proj.weight,286300,106916,393216,0.7280985514322916
0.8,blocks.4.mlp.down_proj.weight,380963,12253,393216,0.9688390096028646
0.8,blocks.5.attn.q_proj.weight,106414,41042,147456,0.7216661241319444
0.8,blocks.5.attn.k_proj.weight,106576,40880,147456,0.7227647569444444
0.8,blocks.5.attn.v_proj.weight,109585,37871,147456,0.7431708441840278
0.8,blocks.5.attn.o_proj.weight,143814,3642,147456,0.9753011067708334
0.8,blocks.5.mlp.gate_proj.weight,285688,107528,393216,0.7265421549479166
0.8,blocks.5.mlp.up_proj.weight,288116,105100,393216,0.7327168782552084
0.8,blocks.5.mlp.down_proj.weight,382323,10893,393216,0.9722976684570312
