run_name,method,seed,target_sparsity,name,zeros,nonzeros,numel,sparsity
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.5,blocks.4.mlp.up_proj.weight,141511,251705,393216,0.35988108317057294
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.5,blocks.5.attn.k_proj.weight,60301,87155,147456,0.4089423285590278
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.5,blocks.5.attn.o_proj.weight,115995,31461,147456,0.7866414388020834
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.5,blocks.5.attn.q_proj.weight,63338,84118,147456,0.4295383029513889
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.5,blocks.5.attn.v_proj.weight,50084,97372,147456,0.3396538628472222
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.5,blocks.5.mlp.down_proj.weight,296560,96656,393216,0.7541910807291666
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.5,blocks.5.mlp.gate_proj.weight,147121,246095,393216,0.37414805094401044
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.5,blocks.5.mlp.up_proj.weight,146057,247159,393216,0.37144215901692706
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.7,blocks.0.attn.k_proj.weight,87502,59954,147456,0.5934109157986112
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.7,blocks.0.attn.o_proj.weight,145276,2180,147456,0.9852159288194444
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.7,blocks.0.attn.q_proj.weight,86903,60553,147456,0.5893486870659722
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.7,blocks.0.attn.v_proj.weight,89182,58274,147456,0.6048041449652778
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.7,blocks.0.mlp.down_proj.weight,374891,18325,393216,0.9533971150716146
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.7,blocks.0.mlp.gate_proj.weight,230469,162747,393216,0.5861129760742188
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.7,blocks.0.mlp.up_proj.weight,230238,162978,393216,0.5855255126953125
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.7,blocks.1.attn.k_proj.weight,87103,60353,147456,0.5907050238715278
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.7,blocks.1.attn.o_proj.weight,145361,2095,147456,0.9857923719618056
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.7,blocks.1.attn.q_proj.weight,86830,60626,147456,0.5888536241319444
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.7,blocks.1.attn.v_proj.weight,89370,58086,147456,0.6060791015625
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.7,blocks.1.mlp.down_proj.weight,377774,15442,393216,0.9607289632161459
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.7,blocks.1.mlp.gate_proj.weight,231191,162025,393216,0.5879491170247396
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.7,blocks.1.mlp.up_proj.weight,231438,161778,393216,0.5885772705078125
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.7,blocks.2.attn.k_proj.weight,86574,60882,147456,0.5871175130208334
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.7,blocks.2.attn.o_proj.weight,144591,2865,147456,0.9805704752604166
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.7,blocks.2.attn.q_proj.weight,84800,62656,147456,0.5750868055555556
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.7,blocks.2.attn.v_proj.weight,89356,58100,147456,0.6059841579861112
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.7,blocks.2.mlp.down_proj.weight,379266,13950,393216,0.9645233154296875
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.7,blocks.2.mlp.gate_proj.weight,231576,161640,393216,0.58892822265625
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.7,blocks.2.mlp.up_proj.weight,232125,161091,393216,0.5903244018554688
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.7,blocks.3.attn.k_proj.weight,86234,61222,147456,0.5848117404513888
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.7,blocks.3.attn.o_proj.weight,142629,4827,147456,0.9672648111979166
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.7,blocks.3.attn.q_proj.weight,83366,64090,147456,0.5653618706597222
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.7,blocks.3.attn.v_proj.weight,88506,58950,147456,0.6002197265625
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.7,blocks.3.mlp.down_proj.weight,377921,15295,393216,0.9611028035481771
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.7,blocks.3.mlp.gate_proj.weight,231805,161411,393216,0.5895105997721354
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.7,blocks.3.mlp.up_proj.weight,231598,161618,393216,0.5889841715494791
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.7,blocks.4.attn.k_proj.weight,86250,61206,147456,0.5849202473958334
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.7,blocks.4.attn.o_proj.weight,141967,5489,147456,0.9627753363715278
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.7,blocks.4.attn.q_proj.weight,84541,62915,147456,0.5733303493923612
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.7,blocks.4.attn.v_proj.weight,88607,58849,147456,0.6009046766493056
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.7,blocks.4.mlp.down_proj.weight,374214,19002,393216,0.9516754150390625
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.7,blocks.4.mlp.gate_proj.weight,230198,163018,393216,0.5854237874348959
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.7,blocks.4.mlp.up_proj.weight,229940,163276,393216,0.5847676595052084
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.7,blocks.5.attn.k_proj.weight,85646,61810,147456,0.5808241102430556
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.7,blocks.5.attn.o_proj.weight,139779,7677,147456,0.94793701171875
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.7,blocks.5.attn.q_proj.weight,83597,63859,147456,0.5669284396701388
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.7,blocks.5.attn.v_proj.weight,87864,59592,147456,0.5958658854166666
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.7,blocks.5.mlp.down_proj.weight,362719,30497,393216,0.9224421183268229
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.7,blocks.5.mlp.gate_proj.weight,225865,167351,393216,0.5744043986002604
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.7,blocks.5.mlp.up_proj.weight,226720,166496,393216,0.5765787760416666
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.8,blocks.0.attn.k_proj.weight,104660,42796,147456,0.7097710503472222
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.8,blocks.0.attn.o_proj.weight,147185,271,147456,0.9981621636284722
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.8,blocks.0.attn.q_proj.weight,103601,43855,147456,0.7025892469618056
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.8,blocks.0.attn.v_proj.weight,114022,33434,147456,0.7732611762152778
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.8,blocks.0.mlp.down_proj.weight,388214,5002,393216,0.9872792561848959
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.8,blocks.0.mlp.gate_proj.weight,284358,108858,393216,0.7231597900390625
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.8,blocks.0.mlp.up_proj.weight,285205,108011,393216,0.7253138224283854
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.8,blocks.1.attn.k_proj.weight,103596,43860,147456,0.7025553385416666
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.8,blocks.1.attn.o_proj.weight,147139,317,147456,0.9978502061631944
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.8,blocks.1.attn.q_proj.weight,102955,44501,147456,0.6982082790798612
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.8,blocks.1.attn.v_proj.weight,114661,32795,147456,0.7775946723090278
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.8,blocks.1.mlp.down_proj.weight,389432,3784,393216,0.9903767903645834
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.8,blocks.1.mlp.gate_proj.weight,286022,107194,393216,0.7273915608723959
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.8,blocks.1.mlp.up_proj.weight,286753,106463,393216,0.7292505900065104
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.8,blocks.2.attn.k_proj.weight,102281,45175,147456,0.6936374240451388
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.8,blocks.2.attn.o_proj.weight,146936,520,147456,0.9964735243055556
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.8,blocks.2.attn.q_proj.weight,97867,49589,147456,0.6637030707465278
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.8,blocks.2.attn.v_proj.weight,114825,32631,147456,0.7787068684895834
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.8,blocks.2.mlp.down_proj.weight,390007,3209,393216,0.9918390909830729
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.8,blocks.2.mlp.gate_proj.weight,287123,106093,393216,0.7301915486653646
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.8,blocks.2.mlp.up_proj.weight,287176,106040,393216,0.7303263346354166
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.8,blocks.3.attn.k_proj.weight,101591,45865,147456,0.6889580620659722
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.8,blocks.3.attn.o_proj.weight,146125,1331,147456,0.9909735785590278
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.8,blocks.3.attn.q_proj.weight,94173,53283,147456,0.6386515299479166
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.8,blocks.3.attn.v_proj.weight,113399,34057,147456,0.7690361870659722
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.8,blocks.3.mlp.down_proj.weight,389543,3673,393216,0.9906590779622396
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.8,blocks.3.mlp.gate_proj.weight,286009,107207,393216,0.7273585001627604
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.8,blocks.3.mlp.up_proj.weight,286181,107035,393216,0.7277959187825521
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.8,blocks.4.attn.k_proj.weight,101958,45498,147456,0.6914469401041666
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.8,blocks.4.attn.o_proj.weight,145997,1459,147456,0.9901055230034722
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.8,blocks.4.attn.q_proj.weight,97069,50387,147456,0.6582912868923612
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.8,blocks.4.attn.v_proj.weight,113008,34448,147456,0.7663845486111112
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.8,blocks.4.mlp.down_proj.weight,387768,5448,393216,0.98614501953125
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.8,blocks.4.mlp.gate_proj.weight,282576,110640,393216,0.7186279296875
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.8,blocks.4.mlp.up_proj.weight,283653,109563,393216,0.7213668823242188
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.8,blocks.5.attn.k_proj.weight,100369,47087,147456,0.6806708441840278
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.8,blocks.5.attn.o_proj.weight,144995,2461,147456,0.9833102756076388
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.8,blocks.5.attn.q_proj.weight,95460,51996,147456,0.6473795572916666
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.8,blocks.5.attn.v_proj.weight,111751,35705,147456,0.7578599717881944
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.8,blocks.5.mlp.down_proj.weight,381616,11600,393216,0.9704996744791666
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.8,blocks.5.mlp.gate_proj.weight,272038,121178,393216,0.6918284098307291
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.8,blocks.5.mlp.up_proj.weight,274169,119047,393216,0.6972478230794271
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.9,blocks.0.attn.k_proj.weight,123805,23651,147456,0.8396063910590278
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.9,blocks.0.attn.o_proj.weight,147441,15,147456,0.9998982747395834
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.9,blocks.0.attn.q_proj.weight,122309,25147,147456,0.8294609917534722
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.9,blocks.0.attn.v_proj.weight,137520,9936,147456,0.9326171875
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.9,blocks.0.mlp.down_proj.weight,392591,625,393216,0.9984105428059896
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.9,blocks.0.mlp.gate_proj.weight,341737,51479,393216,0.8690821329752604
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.9,blocks.0.mlp.up_proj.weight,343203,50013,393216,0.8728103637695312
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.9,blocks.1.attn.k_proj.weight,122328,25128,147456,0.82958984375
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.9,blocks.1.attn.o_proj.weight,147424,32,147456,0.9997829861111112
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.9,blocks.1.attn.q_proj.weight,121750,25706,147456,0.8256700303819444
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.9,blocks.1.attn.v_proj.weight,138256,9200,147456,0.9376085069444444
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.9,blocks.1.mlp.down_proj.weight,392845,371,393216,0.9990564982096354
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.9,blocks.1.mlp.gate_proj.weight,343677,49539,393216,0.8740158081054688
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.9,blocks.1.mlp.up_proj.weight,344675,48541,393216,0.8765538533528646
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.9,blocks.2.attn.k_proj.weight,120484,26972,147456,0.8170844184027778
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.9,blocks.2.attn.o_proj.weight,147406,50,147456,0.9996609157986112
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.9,blocks.2.attn.q_proj.weight,113634,33822,147456,0.7706298828125
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.9,blocks.2.attn.v_proj.weight,138629,8827,147456,0.9401380750868056
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.9,blocks.2.mlp.down_proj.weight,392947,269,393216,0.9993158976236979
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.9,blocks.2.mlp.gate_proj.weight,345089,48127,393216,0.8776067097981771
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.9,blocks.2.mlp.up_proj.weight,344512,48704,393216,0.8761393229166666
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.9,blocks.3.attn.k_proj.weight,119347,28109,147456,0.8093736436631944
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.9,blocks.3.attn.o_proj.weight,147294,162,147456,0.9989013671875
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.9,blocks.3.attn.q_proj.weight,108163,39293,147456,0.7335272894965278
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.9,blocks.3.attn.v_proj.weight,137261,10195,147456,0.9308607313368056
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.9,blocks.3.mlp.down_proj.weight,392884,332,393216,0.9991556803385416
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.9,blocks.3.mlp.gate_proj.weight,343151,50065,393216,0.8726781209309896
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.9,blocks.3.mlp.up_proj.weight,343266,49950,393216,0.8729705810546875
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.9,blocks.4.attn.k_proj.weight,120111,27345,147456,0.8145548502604166
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.9,blocks.4.attn.o_proj.weight,147277,179,147456,0.9987860785590278
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.9,blocks.4.attn.q_proj.weight,112816,34640,147456,0.7650824652777778
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.9,blocks.4.attn.v_proj.weight,136627,10829,147456,0.9265611436631944
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.9,blocks.4.mlp.down_proj.weight,392553,663,393216,0.9983139038085938
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.9,blocks.4.mlp.gate_proj.weight,338271,54945,393216,0.8602676391601562
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.9,blocks.4.mlp.up_proj.weight,340573,52643,393216,0.8661219278971354
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.9,blocks.5.attn.k_proj.weight,117452,30004,147456,0.7965223524305556
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.9,blocks.5.attn.o_proj.weight,147084,372,147456,0.9974772135416666
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.9,blocks.5.attn.q_proj.weight,110295,37161,147456,0.74798583984375
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.9,blocks.5.attn.v_proj.weight,135177,12279,147456,0.9167277018229166
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.9,blocks.5.mlp.down_proj.weight,391086,2130,393216,0.9945831298828125
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.9,blocks.5.mlp.gate_proj.weight,324568,68648,393216,0.8254191080729166
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.9,blocks.5.mlp.up_proj.weight,327631,65585,393216,0.8332087198893229
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.95,blocks.0.attn.k_proj.weight,135204,12252,147456,0.9169108072916666
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.95,blocks.0.attn.o_proj.weight,147454,2,147456,0.9999864366319444
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.95,blocks.0.attn.q_proj.weight,133280,14176,147456,0.9038628472222222
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.95,blocks.0.attn.v_proj.weight,145152,2304,147456,0.984375
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.95,blocks.0.mlp.down_proj.weight,393160,56,393216,0.9998575846354166
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.95,blocks.0.mlp.gate_proj.weight,370770,22446,393216,0.9429168701171875
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.95,blocks.0.mlp.up_proj.weight,371988,21228,393216,0.946014404296875
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.95,blocks.1.attn.k_proj.weight,133418,14038,147456,0.9047987196180556
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.95,blocks.1.attn.o_proj.weight,147453,3,147456,0.9999796549479166
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.95,blocks.1.attn.q_proj.weight,132970,14486,147456,0.9017605251736112
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.95,blocks.1.attn.v_proj.weight,145450,2006,147456,0.9863959418402778
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.95,blocks.1.mlp.down_proj.weight,393184,32,393216,0.9999186197916666
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.95,blocks.1.mlp.gate_proj.weight,371978,21238,393216,0.9459889729817709
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.95,blocks.1.mlp.up_proj.weight,372814,20402,393216,0.9481150309244791
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.95,blocks.2.attn.k_proj.weight,131665,15791,147456,0.8929104275173612
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.95,blocks.2.attn.o_proj.weight,147453,3,147456,0.9999796549479166
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.95,blocks.2.attn.q_proj.weight,124556,22900,147456,0.8446994357638888
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.95,blocks.2.attn.v_proj.weight,145736,1720,147456,0.9883355034722222
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.95,blocks.2.mlp.down_proj.weight,393193,23,393216,0.9999415079752604
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.95,blocks.2.mlp.gate_proj.weight,373013,20203,393216,0.9486211140950521
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.95,blocks.2.mlp.up_proj.weight,372549,20667,393216,0.9474411010742188
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.95,blocks.3.attn.k_proj.weight,130422,17034,147456,0.8844807942708334
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.95,blocks.3.attn.o_proj.weight,147442,14,147456,0.9999050564236112
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.95,blocks.3.attn.q_proj.weight,119018,28438,147456,0.8071424696180556
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.95,blocks.3.attn.v_proj.weight,144888,2568,147456,0.9825846354166666
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.95,blocks.3.mlp.down_proj.weight,393187,29,393216,0.9999262491861979
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.95,blocks.3.mlp.gate_proj.weight,371518,21698,393216,0.9448191324869791
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.95,blocks.3.mlp.up_proj.weight,371686,21530,393216,0.9452463785807291
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.95,blocks.4.attn.k_proj.weight,131010,16446,147456,0.8884684244791666
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.95,blocks.4.attn.o_proj.weight,147442,14,147456,0.9999050564236112
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.95,blocks.4.attn.q_proj.weight,123641,23815,147456,0.8384941948784722
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.95,blocks.4.attn.v_proj.weight,144612,2844,147456,0.980712890625
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.95,blocks.4.mlp.down_proj.weight,393132,84,393216,0.999786376953125
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.95,blocks.4.mlp.gate_proj.weight,367692,25524,393216,0.935089111328125
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.95,blocks.4.mlp.up_proj.weight,369262,23954,393216,0.9390818277994791
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.95,blocks.5.attn.k_proj.weight,128443,19013,147456,0.8710598415798612
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.95,blocks.5.attn.o_proj.weight,147410,46,147456,0.9996880425347222
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.95,blocks.5.attn.q_proj.weight,121108,26348,147456,0.8213161892361112
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.95,blocks.5.attn.v_proj.weight,143787,3669,147456,0.9751180013020834
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.95,blocks.5.mlp.down_proj.weight,392903,313,393216,0.9992039998372396
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.95,blocks.5.mlp.gate_proj.weight,356145,37071,393216,0.9057235717773438
rewa-k9-m2-wd1-lr6e-4-seed0,rewa,0,0.95,blocks.5.mlp.up_proj.weight,358802,34414,393216,0.9124806722005209
rewa-k9-m2-wd1e-4-lr6e-4-seed0,rewa,0,0.0,blocks.0.attn.k_proj.weight,0,147456,147456,0.0
rewa-k9-m2-wd1e-4-lr6e-4-seed0,rewa,0,0.0,blocks.0.attn.o_proj.weight,0,147456,147456,0.0
rewa-k9-m2-wd1e-4-lr6e-4-seed0,rewa,0,0.0,blocks.0.attn.q_proj.weight,0,147456,147456,0.0
rewa-k9-m2-wd1e-4-lr6e-4-seed0,rewa,0,0.0,blocks.0.attn.v_proj.weight,0,147456,147456,0.0
rewa-k9-m2-wd1e-4-lr6e-4-seed0,rewa,0,0.0,blocks.0.mlp.down_proj.weight,0,393216,393216,0.0
rewa-k9-m2-wd1e-4-lr6e-4-seed0,rewa,0,0.0,blocks.0.mlp.gate_proj.weight,0,393216,393216,0.0
rewa-k9-m2-wd1e-4-lr6e-4-seed0,rewa,0,0.0,blocks.0.mlp.up_proj.weight,0,393216,393216,0.0
rewa-k9-m2-wd1e-4-lr6e-4-seed0,rewa,0,0.0,blocks.1.attn.k_proj.weight,0,147456,147456,0.0
rewa-k9-m2-wd1e-4-lr6e-4-seed0,rewa,0,0.0,blocks.1.attn.o_proj.weight,0,147456,147456,0.0
rewa-k9-m2-wd1e-4-lr6e-4-seed0,rewa,0,0.0,blocks.1.attn.q_proj.weight,0,147456,147456,0.0
rewa-k9-m2-wd1e-4-lr6e-4-seed0,rewa,0,0.0,blocks.1.attn.v_proj.weight,0,147456,147456,0.0
rewa-k9-m2-wd1e-4-lr6e-4-seed0,rewa,0,0.0,blocks.1.mlp.down_proj.weight,0,393216,393216,0.0
rewa-k9-m2-wd1e-4-lr6e-4-seed0,rewa,0,0.0,blocks.1.mlp.gate_proj.weight,0,393216,393216,0.0
rewa-k9-m2-wd1e-4-lr6e-4-seed0,rewa,0,0.0,blocks.1.mlp.up_proj.weight,0,393216,393216,0.0
rewa-k9-m2-wd1e-4-lr6e-4-seed0,rewa,0,0.0,blocks.2.attn.k_proj.weight,0,147456,147456,0.0
rewa-k9-m2-wd1e-4-lr6e-4-seed0,rewa,0,0.0,blocks.2.attn.o_proj.weight,0,147456,147456,0.0
rewa-k9-m2-wd1e-4-lr6e-4-seed0,rewa,0,0.0,blocks.2.attn.q_proj.weight,0,147456,147456,0.0
rewa-k9-m2-wd1e-4-lr6e-4-seed0,rewa,0,0.0,blocks.2.attn.v_proj.weight,0,147456,147456,0.0
rewa-k9-m2-wd1e-4-lr6e-4-seed0,rewa,0,0.0,blocks.2.mlp.down_proj.weight,0,393216,393216,0.0
rewa-k9-m2-wd1e-4-lr6e-4-seed0,rewa,0,0.0,blocks.2.mlp.gate_proj.weight,0,393216,393216,0.0
rewa-k9-m2-wd1e-4-lr6e-4-seed0,rewa,0,0.0,blocks.2.mlp.up_proj.weight,0,393216,393216,0.0
rewa-k9-m2-wd1e-4-lr6e-4-seed0,rewa,0,0.0,blocks.3.attn.k_proj.weight,0,147456,147456,0.0
rewa-k9-m2-wd1e-4-lr6e-4-seed0,rewa,0,0.0,blocks.3.attn.o_proj.weight,0,147456,147456,0.0
