run_name,method,seed,tokens_seen,iter,train_loss,train_objective,val_loss,ppl,lr,elapsed_sec,max_cuda_memory,tokens_per_sec
l1-a1e-5-lr6e-4-seed0,l1,0,18350080,560,2.5870788797736166,2.924876280128956,,,7.136693560731189e-05,359.48363915551454,793903616,51369.71634437127
l1-a1e-5-lr6e-4-seed0,l1,0,18677760,570,2.58961793333292,2.926637923717499,,,6.743367200695756e-05,365.8746377900243,793903616,51272.112347296184
l1-a1e-5-lr6e-4-seed0,l1,0,19005440,580,2.5643653184175492,2.900652302801609,,,6.43235974007773e-05,372.2840805295855,793903616,51124.56937596941
l1-a1e-5-lr6e-4-seed0,l1,0,19333120,590,2.5711804285645483,2.9067663490772246,,,6.204646238857735e-05,378.84250811859965,793903616,49963.19553011259
l1-a1e-5-lr6e-4-seed0,l1,0,19660800,600,2.5852160111069677,2.920141729712486,2.6295029401779173,13.866875522132332,6.0609406166364426e-05,385.8844863064587,793903616,46532.37929151029
l1-a1e-5-lr6e-4-seed0,l1,0,19988480,610,2.570025297999382,2.9043273270130157,,,6.0016934143781774e-05,392.51604255847633,793903616,49412.23259627859
l1-a1e-5-lr6e-4-seed0,l1,0,20021248,611,2.6246502697467804,2.958619385957718,2.6271808338165283,13.834712519678485,6.000423356913637e-05,393.7320303302258,793903616,26947.639409938474
l1-a1e-6-lr6e-4-seed0,l1,0,327680,10,8.47828712463379,8.610853385925292,,,0.00011999999999999999,6.934543902985752,793903616,47253.28797167373
l1-a1e-6-lr6e-4-seed0,l1,0,655360,20,7.561190181970597,7.693354946374893,,,0.00023999999999999998,13.514614203944802,793903616,49798.860044434536
l1-a1e-6-lr6e-4-seed0,l1,0,983040,30,6.465877109766007,6.597281128168106,,,0.00035999999999999997,20.036494032479823,793903616,50243.18273487803
l1-a1e-6-lr6e-4-seed0,l1,0,1310720,40,5.400622799992561,5.531201127171516,,,0.00047999999999999996,26.41615445446223,793903616,51363.23539587035
l1-a1e-6-lr6e-4-seed0,l1,0,1638400,50,4.723847922682762,4.853638848662376,,,0.0006,33.04200874827802,793903616,49454.75488433824
l1-a1e-6-lr6e-4-seed0,l1,0,1966080,60,4.327795326709747,4.457075935602188,,,0.0005996571525866135,39.63711789995432,793903616,49685.30352779873
l1-a1e-6-lr6e-4-seed0,l1,0,2293760,70,4.011360618472099,4.1404468566179276,,,0.0005984731188368243,46.215575096197426,793903616,49811.071232193295
l1-a1e-6-lr6e-4-seed0,l1,0,2621440,80,3.796859399974346,3.9258187144994734,,,0.0005964473773237154,52.79070075880736,793903616,49836.309876689185
l1-a1e-6-lr6e-4-seed0,l1,0,2949120,90,3.6382557168602943,3.7671063393354416,,,0.0005935862790829717,59.37151321861893,793903616,49793.243919517896
l1-a1e-6-lr6e-4-seed0,l1,0,3276800,100,3.5182661548256875,3.6470098063349723,3.4788672590255736,32.42297443535828,0.0005898987941321918,66.5400535799563,793903616,45710.83979205887
l1-a1e-6-lr6e-4-seed0,l1,0,3604480,110,3.40233236849308,3.53102046251297,,,0.0005853964833483966,73.06351118441671,793903616,50231.03082266505
l1-a1e-6-lr6e-4-seed0,l1,0,3932160,120,3.3110284760594366,3.439699311554432,,,0.0005800934622227608,79.35221755877137,793903616,52106.10584973068
l1-a1e-6-lr6e-4-seed0,l1,0,4259840,130,3.2342356979846953,3.3629431143403052,,,0.0005740063566062069,85.70187221560627,793903616,51605.95618334588
l1-a1e-6-lr6e-4-seed0,l1,0,4587520,140,3.1286466658115386,3.257439213991165,,,0.0005671542505846046,91.92729210946709,793903616,52635.806995627856
l1-a1e-6-lr6e-4-seed0,l1,0,4915200,150,3.095681016147137,3.224585573375225,,,0.0005595586266469957,98.1280765524134,793903616,52844.92680160032
l1-a1e-6-lr6e-4-seed0,l1,0,5242880,160,3.0310942023992538,3.16012202501297,,,0.000551243298334428,103.90034767612815,793903616,56767.95025336951
l1-a1e-6-lr6e-4-seed0,l1,0,5570560,170,3.001329632103443,3.1304816350340845,,,0.0005422343355805525,110.140759752132,793903616,52509.35290956543
l1-a1e-6-lr6e-4-seed0,l1,0,5898240,180,2.936460901796818,3.0657334879040716,,,0.000532559982978058,115.84775079321116,793903616,57417.29707324674
l1-a1e-6-lr6e-4-seed0,l1,0,6225920,190,2.903380538523197,3.0327811256051063,,,0.000522250571227187,121.51191285252571,793903616,57851.45208921765
l1-a1e-6-lr6e-4-seed0,l1,0,6553600,200,2.832667127251625,2.9621893912553787,2.876296443939209,17.748419042726212,0.0005113384220439591,128.4730277173221,793903616,47072.91954872577
l1-a1e-6-lr6e-4-seed0,l1,0,6881280,210,2.8078763261437416,2.9375288426876067,,,0.0004998577468262297,134.8109215144068,793903616,51701.71834541099
l1-a1e-6-lr6e-4-seed0,l1,0,7208960,220,2.7869406640529633,2.9167307555675506,,,0.00048784453939528286,141.14802849758416,793903616,51708.13762018965
l1-a1e-6-lr6e-4-seed0,l1,0,7536640,230,2.756742560863495,2.8866641402244566,,,0.00047533646314922983,147.45754496846348,793903616,51934.24908427783
l1-a1e-6-lr6e-4-seed0,l1,0,7864320,240,2.716894398629665,2.846950334310532,,,0.00046237273298200914,153.70935790799558,793903616,52413.59637105909
l1-a1e-6-lr6e-4-seed0,l1,0,8192000,250,2.6823949202895165,2.8125713929533958,,,0.00044899399233818836,160.1486541396007,793903616,50887.54861000078
l1-a1e-6-lr6e-4-seed0,l1,0,8519680,260,2.648112212121487,2.778398631513119,,,0.00043524218578902334,166.56839193589985,793903616,51042.583108129504
l1-a1e-6-lr6e-4-seed0,l1,0,8847360,270,2.652879087626934,2.7832712933421133,,,0.00042116042752926954,173.15240626223385,793903616,49769.02900854611
l1-a1e-6-lr6e-4-seed0,l1,0,9175040,280,2.6212878435850144,2.751778155565262,,,0.00040679286620702896,179.4267730899155,793903616,52225.19004695741
l1-a1e-6-lr6e-4-seed0,l1,0,9502720,290,2.6083518281579017,2.738922764360905,,,0.00039218454651041544,185.67966162133962,793903616,52404.580435623146
l1-a1e-6-lr6e-4-seed0,l1,0,9830400,300,2.5757260844111443,2.706370162963867,2.616043949127197,13.681491706564682,0.0003773812679449843,192.51330389082432,793903616,47951.002858788685
l1-a1e-6-lr6e-4-seed0,l1,0,10158080,310,2.551063118875027,2.681775318086147,,,0.000362429441244686,199.09245074819773,793903616,49805.84977104755
l1-a1e-6-lr6e-4-seed0,l1,0,10485760,320,2.519510158896446,2.6502681940793993,,,0.0003473759428665152,205.42735403962433,793903616,51726.1250765215
l1-a1e-6-lr6e-4-seed0,l1,0,10813440,330,2.5070765376091004,2.637870466709137,,,0.00033226796802504296,211.73785416875035,793903616,51926.15375881195
l1-a1e-6-lr6e-4-seed0,l1,0,11141120,340,2.4873078167438507,2.6181383088231085,,,0.0003171528827275896,217.98293311242014,793903616,52470.11334134479
l1-a1e-6-lr6e-4-seed0,l1,0,11468800,350,2.475838714838028,2.606697916984558,,,0.00030207807527393406,224.22014529816806,793903616,52536.291894758906
l1-a1e-6-lr6e-4-seed0,l1,0,11796480,360,2.4709644466638565,2.6018516585230826,,,0.00028709080768613406,230.54417366720736,793903616,51815.07432892476
l1-a1e-6-lr6e-4-seed0,l1,0,12124160,370,2.4687104925513266,2.5996133208274843,,,0.0002722380675342458,236.93956320174038,793903616,51236.91031338037
l1-a1e-6-lr6e-4-seed0,l1,0,12451840,380,2.465078407526016,2.595986706018448,,,0.00025756642062249786,243.31808566953987,793903616,51372.39880461623
l1-a1e-6-lr6e-4-seed0,l1,0,12779520,390,2.410981151461601,2.5418821543455126,,,0.00024312186499777047,249.36569233424962,793903616,54183.41803082971
l1-a1e-6-lr6e-4-seed0,l1,0,13107200,400,2.4130403622984886,2.5439311072230337,2.470717077255249,11.830927499661572,0.0002289496867380878,256.1656942041591,793903616,48188.22204299816
l1-a1e-6-lr6e-4-seed0,l1,0,13434880,410,2.401302161812782,2.532178822159767,,,0.0002150943179732511,262.56936848536134,793903616,51170.622616127155
l1-a1e-6-lr6e-4-seed0,l1,0,13762560,420,2.395544783771038,2.5264069333672525,,,0.00020159919758274132,268.8675570078194,793903616,52027.658243566206
l1-a1e-6-lr6e-4-seed0,l1,0,14090240,430,2.396603912115097,2.527445267140865,,,0.00018850663500762595,275.1868348605931,793903616,51854.02630399836
l1-a1e-6-lr6e-4-seed0,l1,0,14417920,440,2.356885166466236,2.4877038583159448,,,0.0001758576776034427,281.3860969757661,793903616,52857.90371695767
l1-a1e-6-lr6e-4-seed0,l1,0,14745600,450,2.3855443462729453,2.5163378700613976,,,0.00016369198194993086,287.5918228859082,793903616,52802.84768369646
l1-a1e-6-lr6e-4-seed0,l1,0,15073280,460,2.359472243487835,2.4902404665946962,,,0.00015204768952107518,293.79254770092666,793903616,52845.434973398944
l1-a1e-6-lr6e-4-seed0,l1,0,15400960,470,2.3574693620204927,2.48820897936821,,,0.00014096130710525813,300.10178971569985,793903616,51936.50825768485
l1-a1e-6-lr6e-4-seed0,l1,0,15728640,480,2.3266732290387155,2.457382346689701,,,0.00013046759235042207,305.81116292253137,793903616,57393.340412204365
l1-a1e-6-lr6e-4-seed0,l1,0,16056320,490,2.3439338490366937,2.47461051940918,,,0.00012059944479307729,311.3547973399982,793903616,59109.236887546125
l1-a1e-6-lr6e-4-seed0,l1,0,16384000,500,2.333699982613325,2.464343635737896,2.3858602952957155,10.868408685039176,0.00011138780271279739,317.6650583771989,793903616,51928.1212089703
l1-a1e-6-lr6e-4-seed0,l1,0,16711680,510,2.296366787701845,2.4269788682460787,,,0.00010286154613558106,324.27819807548076,793903616,49549.83789093891
l1-a1e-6-lr6e-4-seed0,l1,0,17039360,520,2.3030331410467624,2.4336151391267777,,,9.504740629017904e-05,330.5653929160908,793903616,52118.63292091107
l1-a1e-6-lr6e-4-seed0,l1,0,17367040,530,2.319719863682985,2.450270964205265,,,8.796988180125831e-05,336.23022034950554,793903616,57844.65702646736
l1-a1e-6-lr6e-4-seed0,l1,0,17694720,540,2.3064214788377284,2.4369435399770736,,,8.165116188214946e-05,342.11681927740574,793903616,55665.419712378214
l1-a1e-6-lr6e-4-seed0,l1,0,18022400,550,2.287777046859264,2.418269734084606,,,7.611105676798218e-05,348.1935177464038,793903616,53924.01839119522
l1-a1e-6-lr6e-4-seed0,l1,0,18350080,560,2.2865562781691553,2.4170209646224974,,,7.136693560731189e-05,354.4443194800988,793903616,52422.07543292242
l1-a1e-6-lr6e-4-seed0,l1,0,18677760,570,2.289024193584919,2.419460828602314,,,6.743367200695756e-05,360.65517132356763,793903616,52759.268496249664
l1-a1e-6-lr6e-4-seed0,l1,0,19005440,580,2.2645524494349956,2.394963930547237,,,6.43235974007773e-05,366.76133580412716,793903616,53663.80172745913
l1-a1e-6-lr6e-4-seed0,l1,0,19333120,590,2.2731317579746246,2.4035173520445823,,,6.204646238857735e-05,373.054038467817,793903616,52073.01496871589
l1-a1e-6-lr6e-4-seed0,l1,0,19660800,600,2.284704726934433,2.4150645196437837,2.3397154235839843,10.378282727952804,6.0609406166364426e-05,379.69606689643115,793903616,49334.32663256012
l1-a1e-6-lr6e-4-seed0,l1,0,19988480,610,2.271017426252365,2.4013541758060457,,,6.0016934143781774e-05,386.0792548507452,793903616,51334.850602125654
l1-a1e-6-lr6e-4-seed0,l1,0,20021248,611,2.319122314453125,2.449446201324463,2.335926766395569,10.339037363052794,6.000423356913637e-05,387.2600881094113,793903616,27749.895897254486
l1-a1e-7-lr6e-4-seed0,l1,0,327680,10,8.47828358411789,8.491544809937476,,,0.00011999999999999999,6.389039549045265,793903616,51287.83402960251
l1-a1e-7-lr6e-4-seed0,l1,0,655360,20,7.5611542701721195,7.574426221847534,,,0.00023999999999999998,12.558860193006694,793903616,53110.133812513544
l1-a1e-7-lr6e-4-seed0,l1,0,983040,30,6.466050904989243,6.47935876250267,,,0.00035999999999999997,18.677938029170036,793903616,53550.552676979045
l1-a1e-7-lr6e-4-seed0,l1,0,1310720,40,5.400126504898071,5.413495397567749,,,0.00047999999999999996,24.82768534310162,793903616,53283.490080588606
l1-a1e-7-lr6e-4-seed0,l1,0,1638400,50,4.71971555352211,4.733169561624527,,,0.0006,30.942992373369634,793903616,53583.572889820854
l1-a1e-7-lr6e-4-seed0,l1,0,1966080,60,4.328023354709148,4.3415833622217175,,,0.0005996571525866135,37.048571994528174,793903616,53668.942235139075
l1-a1e-7-lr6e-4-seed0,l1,0,2293760,70,4.002565783262253,4.016222916543484,,,0.0005984731188368243,43.201039023697376,793903616,53259.9359649471
l1-a1e-7-lr6e-4-seed0,l1,0,2621440,80,3.7857775017619133,3.799524164199829,,,0.0005964473773237154,49.30052427854389,793903616,53722.566136155976
l1-a1e-7-lr6e-4-seed0,l1,0,2949120,90,3.6274705588817597,3.641297070682049,,,0.0005935862790829717,55.42020111903548,793903616,53545.311058235144
l1-a1e-7-lr6e-4-seed0,l1,0,3276800,100,3.507285165786743,3.521185207366943,3.4673531579971315,32.05179403711581,0.0005898987941321918,62.198264161124825,793903616,48344.19478916389
l1-a1e-7-lr6e-4-seed0,l1,0,3604480,110,3.3923403903841973,3.4063131898641585,,,0.0005853964833483966,68.52367811277509,793903616,51803.72423128296
l1-a1e-7-lr6e-4-seed0,l1,0,3932160,120,3.302616088092327,3.316658417880535,,,0.0005800934622227608,74.66917001735419,793903616,53320.38591668154
l1-a1e-7-lr6e-4-seed0,l1,0,4259840,130,3.224846690893173,3.2389579236507418,,,0.0005740063566062069,80.79086696635932,793903616,53527.64155586846
l1-a1e-7-lr6e-4-seed0,l1,0,4587520,140,3.122227795422077,3.1364069297909736,,,0.0005671542505846046,86.90285399742424,793903616,53612.67920473751
l1-a1e-7-lr6e-4-seed0,l1,0,4915200,150,3.088658611476421,3.102904240787029,,,0.0005595586266469957,93.00040094088763,793903616,53739.64366953753
l1-a1e-7-lr6e-4-seed0,l1,0,5242880,160,3.02236905246973,3.036677695810795,,,0.000551243298334428,99.11371886730194,793903616,53601.00749613664
l1-a1e-7-lr6e-4-seed0,l1,0,5570560,170,2.995129455626011,3.0094993248581887,,,0.0005422343355805525,104.86562678590417,793903616,56968.92311857968
l1-a1e-7-lr6e-4-seed0,l1,0,5898240,180,2.9314623355865477,2.945890837907791,,,0.000532559982978058,110.98194557614625,793903616,53574.70910816126
l1-a1e-7-lr6e-4-seed0,l1,0,6225920,190,2.896592080593109,2.911076605319977,,,0.000522250571227187,117.11947639193386,793903616,53389.54863690565
l1-a1e-7-lr6e-4-seed0,l1,0,6553600,200,2.8265846222639084,2.8411234825849534,2.869956440925598,17.636249964381257,0.0005113384220439591,123.83125060796738,793903616,48821.666142644804
l1-a1e-7-lr6e-4-seed0,l1,0,6881280,210,2.800664944946766,2.81525709182024,,,0.0004998577468262297,130.16564594674855,793903616,51730.27297393945
l1-a1e-7-lr6e-4-seed0,l1,0,7208960,220,2.780850999057293,2.795494644343853,,,0.00048784453939528286,136.26300391554832,793903616,53741.30921568673
l1-a1e-7-lr6e-4-seed0,l1,0,7536640,230,2.7534029141068457,2.7680947199463843,,,0.00047533646314922983,142.35666645411402,793903616,53773.90000285906
l1-a1e-7-lr6e-4-seed0,l1,0,7864320,240,2.71111413538456,2.7258530288934706,,,0.00046237273298200914,148.4448705529794,793903616,53822.11152564138
l1-a1e-7-lr6e-4-seed0,l1,0,8192000,250,2.6759447872638704,2.6907287657260897,,,0.00044899399233818836,154.53610466513783,793903616,53795.338344644115
l1-a1e-7-lr6e-4-seed0,l1,0,8519680,260,2.642626243829727,2.6574515640735625,,,0.00043524218578902334,160.6406710082665,793903616,53677.8505763702
l1-a1e-7-lr6e-4-seed0,l1,0,8847360,270,2.6474747762084005,2.662338887155056,,,0.00042116042752926954,166.75969706475735,793903616,53551.00582590412
l1-a1e-7-lr6e-4-seed0,l1,0,9175040,280,2.6168614491820335,2.631762681901455,,,0.00040679286620702896,172.8617997393012,793903616,53699.522521471605
l1-a1e-7-lr6e-4-seed0,l1,0,9502720,290,2.6013616383075715,2.61629713177681,,,0.00039218454651041544,178.9534713877365,793903616,53791.47447715239
l1-a1e-7-lr6e-4-seed0,l1,0,9830400,300,2.5715125814080237,2.5864802613854407,2.6158053064346314,13.678227108097287,0.0003773812679449843,185.69173408299685,793903616,48629.74550257415
l1-a1e-7-lr6e-4-seed0,l1,0,10158080,310,2.5487884387373922,2.5637862548232078,,,0.000362429441244686,192.26592776272446,793903616,49843.37486290435
l1-a1e-7-lr6e-4-seed0,l1,0,10485760,320,2.515455700457096,2.5304811254143713,,,0.0003473759428665152,198.6429460681975,793903616,51384.51613331124
l1-a1e-7-lr6e-4-seed0,l1,0,10813440,330,2.5037100955843927,2.518761269748211,,,0.00033226796802504296,204.9753269283101,793903616,51746.72958539846
l1-a1e-7-lr6e-4-seed0,l1,0,11141120,340,2.482482473552227,2.497557704150677,,,0.0003171528827275896,211.37447160296142,793903616,51206.84351738845
l1-a1e-7-lr6e-4-seed0,l1,0,11468800,350,2.4694890484213827,2.4845863804221153,,,0.00030207807527393406,217.68866024538875,793903616,51895.82043814769
l1-a1e-7-lr6e-4-seed0,l1,0,11796480,360,2.465254430472851,2.4803726002573967,,,0.00028709080768613406,223.8348034331575,793903616,53314.735760160205
l1-a1e-7-lr6e-4-seed0,l1,0,12124160,370,2.463821068406105,2.478957715630531,,,0.0002722380675342458,229.96650491002947,793903616,53440.305474095425
l1-a1e-7-lr6e-4-seed0,l1,0,12451840,380,2.460613986849785,2.4757674425840377,,,0.00025756642062249786,236.16937059164047,793903616,52827.195818771186
l1-a1e-7-lr6e-4-seed0,l1,0,12779520,390,2.4055732145905493,2.42074164301157,,,0.00024312186499777047,242.37973719276488,793903616,52763.390802190734
l1-a1e-7-lr6e-4-seed0,l1,0,13107200,400,2.4076837226748466,2.4228660747408868,2.4661389112472536,11.776887346324418,0.0002289496867380878,249.178147662431,793903616,48199.50214275495
l1-a1e-7-lr6e-4-seed0,l1,0,13434880,410,2.3969089701771735,2.412103624641895,,,0.0002150943179732511,255.62818669714034,793903616,50802.79332212857
l1-a1e-7-lr6e-4-seed0,l1,0,13762560,420,2.3918524354696276,2.4070582315325737,,,0.00020159919758274132,262.4571142438799,793903616,47984.10845000815
l1-a1e-7-lr6e-4-seed0,l1,0,14090240,430,2.391103509068489,2.4063191443681715,,,0.00018850663500762595,268.8482311880216,793903616,51271.163219812865
l1-a1e-7-lr6e-4-seed0,l1,0,14417920,440,2.3520710498094557,2.367295578122139,,,0.0001758576776034427,275.0292507810518,793903616,53013.90734459014
l1-a1e-7-lr6e-4-seed0,l1,0,14745600,450,2.3820460826158523,2.3972785025835037,,,0.00016369198194993086,281.20755164977163,793903616,53037.235797145215
l1-a1e-7-lr6e-4-seed0,l1,0,15073280,460,2.3548350885510443,2.370074398815632,,,0.00015204768952107518,287.36477994080633,793903616,53218.75111844109
l1-a1e-7-lr6e-4-seed0,l1,0,15400960,470,2.352888233959675,2.368133386224508,,,0.00014096130710525813,293.55447044130415,793903616,52939.64213132235
l1-a1e-7-lr6e-4-seed0,l1,0,15728640,480,2.3233061224222182,2.338556709885597,,,0.00013046759235042207,299.7401845799759,793903616,52973.67331468085
l1-a1e-7-lr6e-4-seed0,l1,0,16056320,490,2.338394797593355,2.3536497965455054,,,0.00012059944479307729,305.93705085478723,793903616,52878.3397072703
l1-a1e-7-lr6e-4-seed0,l1,0,16384000,500,2.3280776612460614,2.343336449563503,2.383559136390686,10.843427503467948,0.00011138780271279739,312.72061538975686,793903616,48304.9874901009
l1-a1e-7-lr6e-4-seed0,l1,0,16711680,510,2.2932432137429712,2.308505317568779,,,0.00010286154613558106,319.1275631636381,793903616,51144.47808296948
l1-a1e-7-lr6e-4-seed0,l1,0,17039360,520,2.298706927895546,2.3139719322323797,,,9.504740629017904e-05,325.306224046275,793903616,53034.145460359694
l1-a1e-7-lr6e-4-seed0,l1,0,17367040,530,2.316819527745247,2.332087019085884,,,8.796988180125831e-05,331.4288550335914,793903616,53519.47564352992
l1-a1e-7-lr6e-4-seed0,l1,0,17694720,540,2.303450879454613,2.3187206611037254,,,8.165116188214946e-05,337.57565897889435,793903616,53309.00463327683
l1-a1e-7-lr6e-4-seed0,l1,0,18022400,550,2.284626467525959,2.2998981304466724,,,7.611105676798218e-05,343.73029032722116,793903616,53241.206735978274
l1-a1e-7-lr6e-4-seed0,l1,0,18350080,560,2.283263174444437,2.29853655397892,,,7.136693560731189e-05,349.87495936173946,793903616,53327.526374361965
l1-a1e-7-lr6e-4-seed0,l1,0,18677760,570,2.2859713405370714,2.3012461051344872,,,6.743367200695756e-05,355.8294480992481,793903616,55030.7531754776
l1-a1e-7-lr6e-4-seed0,l1,0,19005440,580,2.261341518163681,2.276617639511824,,,6.43235974007773e-05,361.71425284445286,793903616,55682.39120711884
l1-a1e-7-lr6e-4-seed0,l1,0,19333120,590,2.2700716286897658,2.2853490144014357,,,6.204646238857735e-05,367.5781058622524,793903616,55881.3461055959
l1-a1e-7-lr6e-4-seed0,l1,0,19660800,600,2.281859776377678,2.2971383541822434,2.3386382913589476,10.367109963538514,6.0609406166364426e-05,374.2109127510339,793903616,49402.91576319329
l1-a1e-7-lr6e-4-seed0,l1,0,19988480,610,2.268096312135458,2.283376034349203,,,6.0016934143781774e-05,380.55983401462436,793903616,51611.917425904525
l1-a1e-7-lr6e-4-seed0,l1,0,20021248,611,2.318867728114128,2.3341479748487473,2.335479016304016,10.334409094358108,6.000423356913637e-05,381.77768732234836,793903616,26906.36039018435
rewa-k9-m2-wd0.1-lr6e-4-seed0,rewa,0,327680,10,8.861407279968262,8.861407279968262,,,0.00011999999999999999,6.004089714959264,753008128,54576.13319527542
rewa-k9-m2-wd0.1-lr6e-4-seed0,rewa,0,655360,20,7.998223161697387,7.998223161697387,,,0.00023999999999999998,11.341772864572704,753008128,61389.93095229545
rewa-k9-m2-wd0.1-lr6e-4-seed0,rewa,0,983040,30,6.9268310546875,6.9268310546875,,,0.00035999999999999997,16.43387603200972,753008128,64350.62079956435
rewa-k9-m2-wd0.1-lr6e-4-seed0,rewa,0,1310720,40,5.999219059944153,5.999219059944153,,,0.00047999999999999996,21.753725755028427,753008128,61595.724890901736
rewa-k9-m2-wd0.1-lr6e-4-seed0,rewa,0,1638400,50,5.423469597101212,5.423469597101212,,,0.0006,26.965551333501935,753008128,62872.40335774518
rewa-k9-m2-wd0.1-lr6e-4-seed0,rewa,0,1966080,60,4.938610908389092,4.938610908389092,,,0.0005996571525866135,32.242466607131064,753008128,62096.88482920106
rewa-k9-m2-wd0.1-lr6e-4-seed0,rewa,0,2293760,70,4.539719465374946,4.539719465374946,,,0.0005984731188368243,37.518532602116466,753008128,62106.880450593504
rewa-k9-m2-wd0.1-lr6e-4-seed0,rewa,0,2621440,80,4.269300842285157,4.269300842285157,,,0.0005964473773237154,42.662344593554735,753008128,63703.72800277579
rewa-k9-m2-wd0.1-lr6e-4-seed0,rewa,0,2949120,90,4.1003582239151,4.1003582239151,,,0.0005935862790829717,48.183227927424014,753008128,59352.82094982207
rewa-k9-m2-wd0.1-lr6e-4-seed0,rewa,0,3276800,100,3.968082343041897,3.968082343041897,3.914866371154785,50.142370596249926,0.0005898987941321918,54.17706487327814,753008128,54669.488502961816
rewa-k9-m2-wd0.1-lr6e-4-seed0,rewa,0,3604480,110,3.8416824758052828,3.8416824758052828,,,0.0005853964833483966,59.74201794993132,753008128,58882.7965818303
rewa-k9-m2-wd0.1-lr6e-4-seed0,rewa,0,3932160,120,3.744949574768543,3.744949574768543,,,0.0005800934622227608,65.15676209516823,753008128,60516.248083160935
rewa-k9-m2-wd0.1-lr6e-4-seed0,rewa,0,4259840,130,3.664768363535404,3.664768363535404,,,0.0005740063566062069,70.74673094972968,753008128,58619.289038186886
rewa-k9-m2-wd0.1-lr6e-4-seed0,rewa,0,4587520,140,3.5497887417674066,3.5497887417674066,,,0.0005671542505846046,76.39094523154199,753008128,58055.91064391423
rewa-k9-m2-wd0.1-lr6e-4-seed0,rewa,0,4915200,150,3.4977282509207726,3.4977282509207726,,,0.0005595586266469957,81.80665659345686,753008128,60505.44020945381
rewa-k9-m2-wd0.1-lr6e-4-seed0,rewa,0,5242880,160,3.4231697365641596,3.4231697365641596,,,0.000551243298334428,87.11128016933799,753008128,61772.52642202246
rewa-k9-m2-wd0.1-lr6e-4-seed0,rewa,0,5570560,170,3.3847875565290453,3.3847875565290453,,,0.0005422343355805525,92.41594669874758,753008128,61772.026230736694
rewa-k9-m2-wd0.1-lr6e-4-seed0,rewa,0,5898240,180,3.3149947628378866,3.3149947628378866,,,0.000532559982978058,97.70449261087924,753008128,61960.320557739324
rewa-k9-m2-wd0.1-lr6e-4-seed0,rewa,0,6225920,190,3.278975893557072,3.278975893557072,,,0.000522250571227187,103.01258246321231,753008128,61732.18787092961
rewa-k9-m2-wd0.1-lr6e-4-seed0,rewa,0,6553600,200,3.2046516805887224,3.2046516805887224,3.244633827209473,25.652315160429126,0.0005113384220439591,108.88656743895262,753008128,55784.95712081757
rewa-k9-m2-wd0.1-lr6e-4-seed0,rewa,0,6881280,210,3.1723473519086838,3.1723473519086838,,,0.0004998577468262297,115.34445388428867,753008128,50741.059443164115
rewa-k9-m2-wd0.1-lr6e-4-seed0,rewa,0,7208960,220,3.1479106843471527,3.1479106843471527,,,0.00048784453939528286,121.62953490111977,753008128,52136.1616695936
rewa-k9-m2-wd0.1-lr6e-4-seed0,rewa,0,7536640,230,3.120319205522537,3.120319205522537,,,0.00047533646314922983,127.89292665570974,753008128,52316.702010514935
rewa-k9-m2-wd0.1-lr6e-4-seed0,rewa,0,7864320,240,3.078584361076355,3.078584361076355,,,0.00046237273298200914,134.11974935233593,753008128,52623.94899690068
rewa-k9-m2-wd0.1-lr6e-4-seed0,rewa,0,8192000,250,3.0424131706357,3.0424131706357,,,0.00044899399233818836,140.36149732023478,753008128,52498.11458028265
rewa-k9-m2-wd0.1-lr6e-4-seed0,rewa,0,8519680,260,3.0083179041743278,3.0083179041743278,,,0.00043524218578902334,146.03606635611504,753008128,57745.35439221573
rewa-k9-m2-wd0.1-lr6e-4-seed0,rewa,0,8847360,270,3.0121585696935655,3.0121585696935655,,,0.00042116042752926954,151.36912659928203,753008128,61443.1461598136
rewa-k9-m2-wd0.1-lr6e-4-seed0,rewa,0,9175040,280,2.984216731786728,2.984216731786728,,,0.00040679286620702896,156.71535035595298,753008128,61291.86036987789
rewa-k9-m2-wd0.1-lr6e-4-seed0,rewa,0,9502720,290,2.9713088050484657,2.9713088050484657,,,0.00039218454651041544,161.53572924155742,753008128,67978.05894025927
rewa-k9-m2-wd0.1-lr6e-4-seed0,rewa,0,9830400,300,2.9412942066788674,2.9412942066788674,2.9745640325546265,19.581084672997992,0.0003773812679449843,166.68732774909586,753008128,63607.441364170605
rewa-k9-m2-wd0.1-lr6e-4-seed0,rewa,0,10158080,310,2.923692174255848,2.923692174255848,,,0.000362429441244686,171.612676827237,753008128,66529.2946350247
rewa-k9-m2-wd0.1-lr6e-4-seed0,rewa,0,10485760,320,2.8885352849960326,2.8885352849960326,,,0.0003473759428665152,176.5356519985944,753008128,66561.37571168169
rewa-k9-m2-wd0.1-lr6e-4-seed0,rewa,0,10813440,330,2.8826202780008314,2.8826202780008314,,,0.00033226796802504296,181.2988104391843,753008128,68794.6882487952
rewa-k9-m2-wd0.1-lr6e-4-seed0,rewa,0,11141120,340,2.860026961565018,2.860026961565018,,,0.0003171528827275896,186.1374338651076,753008128,67721.74049429633
rewa-k9-m2-wd0.1-lr6e-4-seed0,rewa,0,11468800,350,2.8522014737129213,2.8522014737129213,,,0.00030207807527393406,191.2082619573921,753008128,64620.609106938624
rewa-k9-m2-wd0.1-lr6e-4-seed0,rewa,0,11796480,360,2.8457153171300886,2.8457153171300886,,,0.00028709080768613406,196.11616763006896,753008128,66765.74935501508
