target_sparsity,name,zeros,nonzeros,numel,sparsity
0.7,blocks.2.mlp.up_proj.weight,229897,163319,393216,0.5846583048502604
0.7,blocks.2.mlp.down_proj.weight,378894,14322,393216,0.9635772705078125
0.7,blocks.3.attn.q_proj.weight,85207,62249,147456,0.5778469509548612
0.7,blocks.3.attn.k_proj.weight,85291,62165,147456,0.5784166124131944
0.7,blocks.3.attn.v_proj.weight,87673,59783,147456,0.5945705837673612
0.7,blocks.3.attn.o_proj.weight,144062,3394,147456,0.9769829644097222
0.7,blocks.3.mlp.gate_proj.weight,229773,163443,393216,0.5843429565429688
0.7,blocks.3.mlp.up_proj.weight,229816,163400,393216,0.5844523111979166
0.7,blocks.3.mlp.down_proj.weight,378696,14520,393216,0.96307373046875
0.7,blocks.4.attn.q_proj.weight,85263,62193,147456,0.5782267252604166
0.7,blocks.4.attn.k_proj.weight,85212,62244,147456,0.577880859375
0.7,blocks.4.attn.v_proj.weight,87189,60267,147456,0.5912882486979166
0.7,blocks.4.attn.o_proj.weight,142906,4550,147456,0.9691433376736112
0.7,blocks.4.mlp.gate_proj.weight,228963,164253,393216,0.5822830200195312
0.7,blocks.4.mlp.up_proj.weight,228800,164416,393216,0.5818684895833334
0.7,blocks.4.mlp.down_proj.weight,377468,15748,393216,0.9599507649739584
0.7,blocks.5.attn.q_proj.weight,85443,62013,147456,0.5794474283854166
0.7,blocks.5.attn.k_proj.weight,85509,61947,147456,0.57989501953125
0.7,blocks.5.attn.v_proj.weight,87803,59653,147456,0.5954522026909722
0.7,blocks.5.attn.o_proj.weight,144525,2931,147456,0.9801228841145834
0.7,blocks.5.mlp.gate_proj.weight,229282,163934,393216,0.5830942789713541
0.7,blocks.5.mlp.up_proj.weight,230176,163040,393216,0.5853678385416666
0.7,blocks.5.mlp.down_proj.weight,378398,14818,393216,0.9623158772786459
