target_sparsity,name,zeros,nonzeros,numel,sparsity
0.7,blocks.2.mlp.up_proj.weight,236826,156390,393216,0.6022796630859375
0.7,blocks.2.mlp.down_proj.weight,366199,27017,393216,0.9312922159830729
0.7,blocks.3.attn.q_proj.weight,85132,62324,147456,0.5773383246527778
0.7,blocks.3.attn.k_proj.weight,85462,61994,147456,0.5795762803819444
0.7,blocks.3.attn.v_proj.weight,92001,55455,147456,0.6239217122395834
0.7,blocks.3.attn.o_proj.weight,137802,9654,147456,0.9345296223958334
0.7,blocks.3.mlp.gate_proj.weight,235905,157311,393216,0.5999374389648438
0.7,blocks.3.mlp.up_proj.weight,236433,156783,393216,0.6012802124023438
0.7,blocks.3.mlp.down_proj.weight,364639,28577,393216,0.9273249308268229
0.7,blocks.4.attn.q_proj.weight,85811,61645,147456,0.5819430881076388
0.7,blocks.4.attn.k_proj.weight,86003,61453,147456,0.5832451714409722
0.7,blocks.4.attn.v_proj.weight,92120,55336,147456,0.6247287326388888
0.7,blocks.4.attn.o_proj.weight,138831,8625,147456,0.9415079752604166
0.7,blocks.4.mlp.gate_proj.weight,234019,159197,393216,0.5951410929361979
0.7,blocks.4.mlp.up_proj.weight,234291,158925,393216,0.5958328247070312
0.7,blocks.4.mlp.down_proj.weight,360221,32995,393216,0.9160893758138021
0.7,blocks.5.attn.q_proj.weight,86819,60637,147456,0.5887790256076388
0.7,blocks.5.attn.k_proj.weight,86915,60541,147456,0.5894300672743056
0.7,blocks.5.attn.v_proj.weight,93510,53946,147456,0.6341552734375
0.7,blocks.5.attn.o_proj.weight,141765,5691,147456,0.9614054361979166
0.7,blocks.5.mlp.gate_proj.weight,235231,157985,393216,0.5982233683268229
0.7,blocks.5.mlp.up_proj.weight,236701,156515,393216,0.6019617716471354
0.7,blocks.5.mlp.down_proj.weight,359922,33294,393216,0.9153289794921875
