target_sparsity,name,zeros,nonzeros,numel,sparsity
0.5,blocks.2.mlp.up_proj.weight,194125,199091,393216,0.49368540445963544
0.5,blocks.2.mlp.down_proj.weight,188491,204725,393216,0.47935740152994794
0.5,blocks.3.attn.q_proj.weight,145776,1680,147456,0.9886067708333334
0.5,blocks.3.attn.k_proj.weight,145822,1634,147456,0.9889187282986112
0.5,blocks.3.attn.v_proj.weight,47713,99743,147456,0.3235744900173611
0.5,blocks.3.attn.o_proj.weight,24547,122909,147456,0.1664699978298611
0.5,blocks.3.mlp.gate_proj.weight,288667,104549,393216,0.7341181437174479
0.5,blocks.3.mlp.up_proj.weight,288887,104329,393216,0.7346776326497396
0.5,blocks.3.mlp.down_proj.weight,284040,109176,393216,0.72235107421875
0.5,blocks.4.attn.q_proj.weight,145791,1665,147456,0.98870849609375
0.5,blocks.4.attn.k_proj.weight,145803,1653,147456,0.9887898763020834
0.5,blocks.4.attn.v_proj.weight,53512,93944,147456,0.3629014756944444
0.5,blocks.4.attn.o_proj.weight,25659,121797,147456,0.17401123046875
0.5,blocks.4.mlp.gate_proj.weight,315586,77630,393216,0.8025767008463541
0.5,blocks.4.mlp.up_proj.weight,315351,77865,393216,0.8019790649414062
0.5,blocks.4.mlp.down_proj.weight,313038,80178,393216,0.7960968017578125
0.5,blocks.5.attn.q_proj.weight,145765,1691,147456,0.9885321723090278
0.5,blocks.5.attn.k_proj.weight,145755,1701,147456,0.98846435546875
0.5,blocks.5.attn.v_proj.weight,28521,118935,147456,0.19342041015625
0.5,blocks.5.attn.o_proj.weight,11427,136029,147456,0.07749430338541667
0.5,blocks.5.mlp.gate_proj.weight,348052,45164,393216,0.8851420084635416
0.5,blocks.5.mlp.up_proj.weight,348177,45039,393216,0.8854598999023438
0.5,blocks.5.mlp.down_proj.weight,346767,46449,393216,0.8818740844726562
0.7,blocks.0.attn.q_proj.weight,75273,72183,147456,0.5104777018229166
0.7,blocks.0.attn.k_proj.weight,73382,74074,147456,0.4976535373263889
0.7,blocks.0.attn.v_proj.weight,14594,132862,147456,0.0989718967013889
0.7,blocks.0.attn.o_proj.weight,24659,122797,147456,0.1672295464409722
0.7,blocks.0.mlp.gate_proj.weight,88461,304755,393216,0.22496795654296875
0.7,blocks.0.mlp.up_proj.weight,91353,301863,393216,0.23232269287109375
0.7,blocks.0.mlp.down_proj.weight,84141,309075,393216,0.21398162841796875
0.7,blocks.1.attn.q_proj.weight,147456,0,147456,1.0
0.7,blocks.1.attn.k_proj.weight,147456,0,147456,1.0
0.7,blocks.1.attn.v_proj.weight,69470,77986,147456,0.4711235894097222
0.7,blocks.1.attn.o_proj.weight,64989,82467,147456,0.44073486328125
0.7,blocks.1.mlp.gate_proj.weight,162959,230257,393216,0.41442616780598956
0.7,blocks.1.mlp.up_proj.weight,165880,227336,393216,0.4218546549479167
0.7,blocks.1.mlp.down_proj.weight,144200,249016,393216,0.3667195638020833
0.7,blocks.2.attn.q_proj.weight,146740,716,147456,0.9951443142361112
0.7,blocks.2.attn.k_proj.weight,146731,725,147456,0.9950832790798612
0.7,blocks.2.attn.v_proj.weight,93174,54282,147456,0.6318766276041666
0.7,blocks.2.attn.o_proj.weight,90343,57113,147456,0.6126776801215278
0.7,blocks.2.mlp.gate_proj.weight,281100,112116,393216,0.714874267578125
0.7,blocks.2.mlp.up_proj.weight,282477,110739,393216,0.7183761596679688
0.7,blocks.2.mlp.down_proj.weight,263803,129413,393216,0.6708857218424479
0.7,blocks.3.attn.q_proj.weight,147456,0,147456,1.0
0.7,blocks.3.attn.k_proj.weight,147456,0,147456,1.0
0.7,blocks.3.attn.v_proj.weight,123889,23567,147456,0.8401760525173612
0.7,blocks.3.attn.o_proj.weight,125911,21545,147456,0.8538886176215278
0.7,blocks.3.mlp.gate_proj.weight,339401,53815,393216,0.8631413777669271
0.7,blocks.3.mlp.up_proj.weight,340070,53146,393216,0.8648427327473959
0.7,blocks.3.mlp.down_proj.weight,329263,63953,393216,0.8373591105143229
0.7,blocks.4.attn.q_proj.weight,147456,0,147456,1.0
0.7,blocks.4.attn.k_proj.weight,147456,0,147456,1.0
0.7,blocks.4.attn.v_proj.weight,126028,21428,147456,0.8546820746527778
0.7,blocks.4.attn.o_proj.weight,130303,17153,147456,0.8836737738715278
0.7,blocks.4.mlp.gate_proj.weight,352257,40959,393216,0.8958358764648438
0.7,blocks.4.mlp.up_proj.weight,352617,40599,393216,0.8967514038085938
0.7,blocks.4.mlp.down_proj.weight,345265,47951,393216,0.8780543009440104
0.7,blocks.5.attn.q_proj.weight,147456,0,147456,1.0
0.7,blocks.5.attn.k_proj.weight,147456,0,147456,1.0
0.7,blocks.5.attn.v_proj.weight,101378,46078,147456,0.6875135633680556
0.7,blocks.5.attn.o_proj.weight,112702,34754,147456,0.7643093532986112
0.7,blocks.5.mlp.gate_proj.weight,370770,22446,393216,0.9429168701171875
0.7,blocks.5.mlp.up_proj.weight,370777,22439,393216,0.9429346720377604
0.7,blocks.5.mlp.down_proj.weight,367774,25442,393216,0.9352976481119791
0.8,blocks.0.attn.q_proj.weight,93049,54407,147456,0.6310289171006944
0.8,blocks.0.attn.k_proj.weight,92178,55278,147456,0.6251220703125
0.8,blocks.0.attn.v_proj.weight,37203,110253,147456,0.2522989908854167
0.8,blocks.0.attn.o_proj.weight,72449,75007,147456,0.4913262261284722
0.8,blocks.0.mlp.gate_proj.weight,164819,228397,393216,0.41915639241536456
0.8,blocks.0.mlp.up_proj.weight,168382,224834,393216,0.4282175699869792
0.8,blocks.0.mlp.down_proj.weight,198355,194861,393216,0.5044428507486979
0.8,blocks.1.attn.q_proj.weight,147456,0,147456,1.0
0.8,blocks.1.attn.k_proj.weight,147456,0,147456,1.0
0.8,blocks.1.attn.v_proj.weight,89101,58355,147456,0.6042548285590278
0.8,blocks.1.attn.o_proj.weight,115481,31975,147456,0.7831556532118056
0.8,blocks.1.mlp.gate_proj.weight,234206,159010,393216,0.5956166585286459
0.8,blocks.1.mlp.up_proj.weight,237548,155668,393216,0.6041158040364584
0.8,blocks.1.mlp.down_proj.weight,242425,150791,393216,0.6165186564127604
0.8,blocks.2.attn.q_proj.weight,146852,604,147456,0.9959038628472222
0.8,blocks.2.attn.k_proj.weight,146811,645,147456,0.9956258138020834
0.8,blocks.2.attn.v_proj.weight,109337,38119,147456,0.7414889865451388
0.8,blocks.2.attn.o_proj.weight,125383,22073,147456,0.8503078884548612
0.8,blocks.2.mlp.gate_proj.weight,316954,76262,393216,0.8060557047526041
0.8,blocks.2.mlp.up_proj.weight,318973,74243,393216,0.8111902872721354
0.8,blocks.2.mlp.down_proj.weight,316007,77209,393216,0.8036473592122396
0.8,blocks.3.attn.q_proj.weight,147456,0,147456,1.0
0.8,blocks.3.attn.k_proj.weight,147456,0,147456,1.0
0.8,blocks.3.attn.v_proj.weight,129909,17547,147456,0.8810017903645834
0.8,blocks.3.attn.o_proj.weight,139647,7809,147456,0.9470418294270834
0.8,blocks.3.mlp.gate_proj.weight,357176,36040,393216,0.9083455403645834
0.8,blocks.3.mlp.up_proj.weight,357915,35301,393216,0.9102249145507812
0.8,blocks.3.mlp.down_proj.weight,355149,38067,393216,0.9031906127929688
0.8,blocks.4.attn.q_proj.weight,147456,0,147456,1.0
0.8,blocks.4.attn.k_proj.weight,147456,0,147456,1.0
0.8,blocks.4.attn.v_proj.weight,131228,16228,147456,0.8899468315972222
0.8,blocks.4.attn.o_proj.weight,141849,5607,147456,0.96197509765625
0.8,blocks.4.mlp.gate_proj.weight,365014,28202,393216,0.9282786051432291
0.8,blocks.4.mlp.up_proj.weight,365240,27976,393216,0.9288533528645834
0.8,blocks.4.mlp.down_proj.weight,364767,28449,393216,0.9276504516601562
0.8,blocks.5.attn.q_proj.weight,147456,0,147456,1.0
0.8,blocks.5.attn.k_proj.weight,147456,0,147456,1.0
0.8,blocks.5.attn.v_proj.weight,110674,36782,147456,0.7505560980902778
0.8,blocks.5.attn.o_proj.weight,136076,11380,147456,0.9228244357638888
0.8,blocks.5.mlp.gate_proj.weight,377546,15670,393216,0.9601491292317709
0.8,blocks.5.mlp.up_proj.weight,377572,15644,393216,0.9602152506510416
0.8,blocks.5.mlp.down_proj.weight,378543,14673,393216,0.9626846313476562
0.9,blocks.0.attn.q_proj.weight,115240,32216,147456,0.7815212673611112
0.9,blocks.0.attn.k_proj.weight,116246,31210,147456,0.7883436414930556
0.9,blocks.0.attn.v_proj.weight,74227,73229,147456,0.5033840603298612
0.9,blocks.0.attn.o_proj.weight,130297,17159,147456,0.8836330837673612
0.9,blocks.0.mlp.gate_proj.weight,252029,141187,393216,0.6409428914388021
0.9,blocks.0.mlp.up_proj.weight,254498,138718,393216,0.6472218831380209
0.9,blocks.0.mlp.down_proj.weight,328478,64738,393216,0.8353627522786459
0.9,blocks.1.attn.q_proj.weight,147456,0,147456,1.0
0.9,blocks.1.attn.k_proj.weight,147456,0,147456,1.0
0.9,blocks.1.attn.v_proj.weight,114730,32726,147456,0.7780626085069444
0.9,blocks.1.attn.o_proj.weight,143936,3520,147456,0.9761284722222222
0.9,blocks.1.mlp.gate_proj.weight,300466,92750,393216,0.7641245524088541
0.9,blocks.1.mlp.up_proj.weight,303258,89958,393216,0.7712249755859375
0.9,blocks.1.mlp.down_proj.weight,342867,50349,393216,0.8719558715820312
0.9,blocks.2.attn.q_proj.weight,147060,396,147456,0.997314453125
0.9,blocks.2.attn.k_proj.weight,147010,446,147456,0.9969753689236112
0.9,blocks.2.attn.v_proj.weight,127459,19997,147456,0.8643866644965278
0.9,blocks.2.attn.o_proj.weight,143966,3490,147456,0.9763319227430556
0.9,blocks.2.mlp.gate_proj.weight,349453,43763,393216,0.8887049357096354
0.9,blocks.2.mlp.up_proj.weight,350717,42499,393216,0.8919194539388021
0.9,blocks.2.mlp.down_proj.weight,367515,25701,393216,0.9346389770507812
0.9,blocks.3.attn.q_proj.weight,147456,0,147456,1.0
0.9,blocks.3.attn.k_proj.weight,147456,0,147456,1.0
0.9,blocks.3.attn.v_proj.weight,138529,8927,147456,0.9394599066840278
0.9,blocks.3.attn.o_proj.weight,146350,1106,147456,0.9924994574652778
0.9,blocks.3.mlp.gate_proj.weight,372712,20504,393216,0.9478556315104166
0.9,blocks.3.mlp.up_proj.weight,373176,20040,393216,0.94903564453125
0.9,blocks.3.mlp.down_proj.weight,380822,12394,393216,0.9684804280598959
0.9,blocks.4.attn.q_proj.weight,147456,0,147456,1.0
0.9,blocks.4.attn.k_proj.weight,147456,0,147456,1.0
0.9,blocks.4.attn.v_proj.weight,139254,8202,147456,0.9443766276041666
0.9,blocks.4.attn.o_proj.weight,146800,656,147456,0.9955512152777778
0.9,blocks.4.mlp.gate_proj.weight,377167,16049,393216,0.9591852823893229
0.9,blocks.4.mlp.up_proj.weight,376955,16261,393216,0.9586461385091146
0.9,blocks.4.mlp.down_proj.weight,383996,9220,393216,0.9765523274739584
0.9,blocks.5.attn.q_proj.weight,147456,0,147456,1.0
0.9,blocks.5.attn.k_proj.weight,147456,0,147456,1.0
0.9,blocks.5.attn.v_proj.weight,126678,20778,147456,0.8590901692708334
0.9,blocks.5.attn.o_proj.weight,146444,1012,147456,0.9931369357638888
0.9,blocks.5.mlp.gate_proj.weight,384300,8916,393216,0.977325439453125
0.9,blocks.5.mlp.up_proj.weight,384001,9215,393216,0.9765650431315104
0.9,blocks.5.mlp.down_proj.weight,388865,4351,393216,0.9889348347981771
0.95,blocks.0.attn.q_proj.weight,129076,18380,147456,0.8753526475694444
0.95,blocks.0.attn.k_proj.weight,131014,16442,147456,0.8884955512152778
0.95,blocks.0.attn.v_proj.weight,104335,43121,147456,0.7075670030381944
0.95,blocks.0.attn.o_proj.weight,145640,1816,147456,0.9876844618055556
0.95,blocks.0.mlp.gate_proj.weight,310795,82421,393216,0.7903925577799479
0.95,blocks.0.mlp.up_proj.weight,312284,80932,393216,0.7941792805989584
0.95,blocks.0.mlp.down_proj.weight,378662,14554,393216,0.9629872639973959
0.95,blocks.1.attn.q_proj.weight,147456,0,147456,1.0
0.95,blocks.1.attn.k_proj.weight,147456,0,147456,1.0
0.95,blocks.1.attn.v_proj.weight,131668,15788,147456,0.8929307725694444
0.95,blocks.1.attn.o_proj.weight,147295,161,147456,0.9989081488715278
0.95,blocks.1.mlp.gate_proj.weight,339731,53485,393216,0.8639806111653646
0.95,blocks.1.mlp.up_proj.weight,342124,51092,393216,0.8700663248697916
0.95,blocks.1.mlp.down_proj.weight,381068,12148,393216,0.9691060384114584
0.95,blocks.2.attn.q_proj.weight,147186,270,147456,0.9981689453125
0.95,blocks.2.attn.k_proj.weight,147162,294,147456,0.9980061848958334
0.95,blocks.2.attn.v_proj.weight,138156,9300,147456,0.9369303385416666
0.95,blocks.2.attn.o_proj.weight,147065,391,147456,0.9973483615451388
0.95,blocks.2.mlp.gate_proj.weight,368362,24854,393216,0.9367930094401041
0.95,blocks.2.mlp.up_proj.weight,369075,24141,393216,0.9386062622070312
0.95,blocks.2.mlp.down_proj.weight,386772,6444,393216,0.983612060546875
0.95,blocks.3.attn.q_proj.weight,147456,0,147456,1.0
0.95,blocks.3.attn.k_proj.weight,147456,0,147456,1.0
0.95,blocks.3.attn.v_proj.weight,143536,3920,147456,0.9734157986111112
0.95,blocks.3.attn.o_proj.weight,147336,120,147456,0.9991861979166666
0.95,blocks.3.mlp.gate_proj.weight,381756,11460,393216,0.970855712890625
0.95,blocks.3.mlp.up_proj.weight,382033,11183,393216,0.9715601603190104
0.95,blocks.3.mlp.down_proj.weight,390207,3009,393216,0.9923477172851562
0.95,blocks.4.attn.q_proj.weight,147456,0,147456,1.0
0.95,blocks.4.attn.k_proj.weight,147456,0,147456,1.0
0.95,blocks.4.attn.v_proj.weight,143812,3644,147456,0.9752875434027778
0.95,blocks.4.attn.o_proj.weight,147401,55,147456,0.9996270073784722
0.95,blocks.4.mlp.gate_proj.weight,384059,9157,393216,0.9767125447591146
0.95,blocks.4.mlp.up_proj.weight,384039,9177,393216,0.9766616821289062
0.95,blocks.4.mlp.down_proj.weight,391110,2106,393216,0.9946441650390625
0.95,blocks.5.attn.q_proj.weight,147456,0,147456,1.0
0.95,blocks.5.attn.k_proj.weight,147456,0,147456,1.0
0.95,blocks.5.attn.v_proj.weight,137492,9964,147456,0.9324273003472222
0.95,blocks.5.attn.o_proj.weight,147416,40,147456,0.9997287326388888
0.95,blocks.5.mlp.gate_proj.weight,388274,4942,393216,0.9874318440755209
0.95,blocks.5.mlp.up_proj.weight,388080,5136,393216,0.9869384765625
0.95,blocks.5.mlp.down_proj.weight,392321,895,393216,0.9977238972981771
