target_sparsity,name,zeros,nonzeros,numel,sparsity
0.7,blocks.2.mlp.up_proj.weight,230389,162827,393216,0.5859095255533854
0.7,blocks.2.mlp.down_proj.weight,377515,15701,393216,0.9600702921549479
0.7,blocks.3.attn.q_proj.weight,86863,60593,147456,0.5890774197048612
0.7,blocks.3.attn.k_proj.weight,86698,60758,147456,0.5879584418402778
0.7,blocks.3.attn.v_proj.weight,87027,60429,147456,0.5901896158854166
0.7,blocks.3.attn.o_proj.weight,143224,4232,147456,0.9712999131944444
0.7,blocks.3.mlp.gate_proj.weight,230556,162660,393216,0.586334228515625
0.7,blocks.3.mlp.up_proj.weight,230493,162723,393216,0.5861740112304688
0.7,blocks.3.mlp.down_proj.weight,378102,15114,393216,0.9615631103515625
0.7,blocks.4.attn.q_proj.weight,86773,60683,147456,0.5884670681423612
0.7,blocks.4.attn.k_proj.weight,86655,60801,147456,0.5876668294270834
0.7,blocks.4.attn.v_proj.weight,86924,60532,147456,0.5894911024305556
0.7,blocks.4.attn.o_proj.weight,143159,4297,147456,0.9708591037326388
0.7,blocks.4.mlp.gate_proj.weight,230326,162890,393216,0.5857493082682291
0.7,blocks.4.mlp.up_proj.weight,230035,163181,393216,0.5850092569986979
0.7,blocks.4.mlp.down_proj.weight,378305,14911,393216,0.9620793660481771
0.7,blocks.5.attn.q_proj.weight,87040,60416,147456,0.5902777777777778
0.7,blocks.5.attn.k_proj.weight,86848,60608,147456,0.5889756944444444
0.7,blocks.5.attn.v_proj.weight,86835,60621,147456,0.5888875325520834
0.7,blocks.5.attn.o_proj.weight,142611,4845,147456,0.9671427408854166
0.7,blocks.5.mlp.gate_proj.weight,230164,163052,393216,0.5853373209635416
0.7,blocks.5.mlp.up_proj.weight,231302,161914,393216,0.5882314046223959
0.7,blocks.5.mlp.down_proj.weight,378880,14336,393216,0.9635416666666666
0.8,blocks.0.attn.q_proj.weight,106312,41144,147456,0.7209743923611112
0.8,blocks.0.attn.k_proj.weight,106803,40653,147456,0.72430419921875
0.8,blocks.0.attn.v_proj.weight,108964,38492,147456,0.7389594184027778
0.8,blocks.0.attn.o_proj.weight,147133,323,147456,0.9978095160590278
0.8,blocks.0.mlp.gate_proj.weight,272375,120841,393216,0.6926854451497396
0.8,blocks.0.mlp.up_proj.weight,272074,121142,393216,0.6919199625651041
0.8,blocks.0.mlp.down_proj.weight,381010,12206,393216,0.9689585367838541
0.8,blocks.1.attn.q_proj.weight,104883,42573,147456,0.7112833658854166
0.8,blocks.1.attn.k_proj.weight,105297,42159,147456,0.7140909830729166
0.8,blocks.1.attn.v_proj.weight,107590,39866,147456,0.7296413845486112
0.8,blocks.1.attn.o_proj.weight,146310,1146,147456,0.9922281901041666
0.8,blocks.1.mlp.gate_proj.weight,281677,111539,393216,0.7163416544596354
0.8,blocks.1.mlp.up_proj.weight,282368,110848,393216,0.7180989583333334
0.8,blocks.1.mlp.down_proj.weight,387541,5675,393216,0.9855677286783854
0.8,blocks.2.attn.q_proj.weight,105568,41888,147456,0.7159288194444444
0.8,blocks.2.attn.k_proj.weight,105674,41782,147456,0.7166476779513888
0.8,blocks.2.attn.v_proj.weight,108085,39371,147456,0.7329983181423612
0.8,blocks.2.attn.o_proj.weight,146451,1005,147456,0.9931844075520834
0.8,blocks.2.mlp.gate_proj.weight,282949,110267,393216,0.7195765177408854
0.8,blocks.2.mlp.up_proj.weight,283554,109662,393216,0.7211151123046875
0.8,blocks.2.mlp.down_proj.weight,388449,4767,393216,0.9878768920898438
0.8,blocks.3.attn.q_proj.weight,105278,42178,147456,0.7139621310763888
0.8,blocks.3.attn.k_proj.weight,105481,41975,147456,0.7153388129340278
0.8,blocks.3.attn.v_proj.weight,107528,39928,147456,0.7292209201388888
0.8,blocks.3.attn.o_proj.weight,146341,1115,147456,0.9924384223090278
0.8,blocks.3.mlp.gate_proj.weight,283574,109642,393216,0.7211659749348959
0.8,blocks.3.mlp.up_proj.weight,283597,109619,393216,0.7212244669596354
0.8,blocks.3.mlp.down_proj.weight,388638,4578,393216,0.9883575439453125
0.8,blocks.4.attn.q_proj.weight,106022,41434,147456,0.7190077039930556
0.8,blocks.4.attn.k_proj.weight,106181,41275,147456,0.7200859917534722
0.8,blocks.4.attn.v_proj.weight,107362,40094,147456,0.7280951605902778
0.8,blocks.4.attn.o_proj.weight,146349,1107,147456,0.99249267578125
0.8,blocks.4.mlp.gate_proj.weight,282796,110420,393216,0.7191874186197916
0.8,blocks.4.mlp.up_proj.weight,283303,109913,393216,0.7204767862955729
0.8,blocks.4.mlp.down_proj.weight,388682,4534,393216,0.9884694417317709
0.8,blocks.5.attn.q_proj.weight,106124,41332,147456,0.7196994357638888
0.8,blocks.5.attn.k_proj.weight,106236,41220,147456,0.720458984375
0.8,blocks.5.attn.v_proj.weight,106981,40475,147456,0.7255113389756944
0.8,blocks.5.attn.o_proj.weight,146122,1334,147456,0.9909532335069444
0.8,blocks.5.mlp.gate_proj.weight,282812,110404,393216,0.7192281087239584
0.8,blocks.5.mlp.up_proj.weight,283957,109259,393216,0.7221399943033854
0.8,blocks.5.mlp.down_proj.weight,389035,4181,393216,0.9893671671549479
