target_sparsity,name,zeros,nonzeros,numel,sparsity
0.7,blocks.2.mlp.up_proj.weight,229709,163507,393216,0.5841801961263021
0.7,blocks.2.mlp.down_proj.weight,379657,13559,393216,0.9655176798502604
0.7,blocks.3.attn.q_proj.weight,85296,62160,147456,0.5784505208333334
0.7,blocks.3.attn.k_proj.weight,85337,62119,147456,0.5787285698784722
0.7,blocks.3.attn.v_proj.weight,87347,60109,147456,0.5923597547743056
0.7,blocks.3.attn.o_proj.weight,144079,3377,147456,0.9770982530381944
0.7,blocks.3.mlp.gate_proj.weight,229405,163811,393216,0.5834070841471354
0.7,blocks.3.mlp.up_proj.weight,229306,163910,393216,0.5831553141276041
0.7,blocks.3.mlp.down_proj.weight,379437,13779,393216,0.9649581909179688
0.7,blocks.4.attn.q_proj.weight,85472,61984,147456,0.5796440972222222
0.7,blocks.4.attn.k_proj.weight,85285,62171,147456,0.5783759223090278
0.7,blocks.4.attn.v_proj.weight,86822,60634,147456,0.5887993706597222
0.7,blocks.4.attn.o_proj.weight,143173,4283,147456,0.9709540473090278
0.7,blocks.4.mlp.gate_proj.weight,228592,164624,393216,0.5813395182291666
0.7,blocks.4.mlp.up_proj.weight,228488,164728,393216,0.5810750325520834
0.7,blocks.4.mlp.down_proj.weight,378446,14770,393216,0.9624379475911459
0.7,blocks.5.attn.q_proj.weight,85422,62034,147456,0.5793050130208334
0.7,blocks.5.attn.k_proj.weight,85581,61875,147456,0.58038330078125
0.7,blocks.5.attn.v_proj.weight,87349,60107,147456,0.5923733181423612
0.7,blocks.5.attn.o_proj.weight,144404,3052,147456,0.9793023003472222
0.7,blocks.5.mlp.gate_proj.weight,228842,164374,393216,0.5819753011067709
0.7,blocks.5.mlp.up_proj.weight,229571,163645,393216,0.5838292439778646
0.7,blocks.5.mlp.down_proj.weight,379321,13895,393216,0.9646631876627604
