target_sparsity,name,zeros,nonzeros,numel,sparsity
0.7,blocks.2.mlp.up_proj.weight,235828,157388,393216,0.5997416178385416
0.7,blocks.2.mlp.down_proj.weight,368335,24881,393216,0.9367243448893229
0.7,blocks.3.attn.q_proj.weight,87590,59866,147456,0.5940077039930556
0.7,blocks.3.attn.k_proj.weight,87313,60143,147456,0.5921291775173612
0.7,blocks.3.attn.v_proj.weight,89280,58176,147456,0.60546875
0.7,blocks.3.attn.o_proj.weight,139259,8197,147456,0.9444105360243056
0.7,blocks.3.mlp.gate_proj.weight,235024,158192,393216,0.5976969401041666
0.7,blocks.3.mlp.up_proj.weight,235530,157686,393216,0.5989837646484375
0.7,blocks.3.mlp.down_proj.weight,367615,25601,393216,0.9348932902018229
0.7,blocks.4.attn.q_proj.weight,87605,59851,147456,0.5941094292534722
0.7,blocks.4.attn.k_proj.weight,87223,60233,147456,0.5915188259548612
0.7,blocks.4.attn.v_proj.weight,88965,58491,147456,0.60333251953125
0.7,blocks.4.attn.o_proj.weight,138689,8767,147456,0.9405449761284722
0.7,blocks.4.mlp.gate_proj.weight,234043,159173,393216,0.5952021280924479
0.7,blocks.4.mlp.up_proj.weight,234506,158710,393216,0.5963795979817709
0.7,blocks.4.mlp.down_proj.weight,366073,27143,393216,0.9309717814127604
0.7,blocks.5.attn.q_proj.weight,87732,59724,147456,0.594970703125
0.7,blocks.5.attn.k_proj.weight,87513,59943,147456,0.5934855143229166
0.7,blocks.5.attn.v_proj.weight,90001,57455,147456,0.6103583441840278
0.7,blocks.5.attn.o_proj.weight,141731,5725,147456,0.9611748589409722
0.7,blocks.5.mlp.gate_proj.weight,234329,158887,393216,0.5959294637044271
0.7,blocks.5.mlp.up_proj.weight,235927,157289,393216,0.5999933878580729
0.7,blocks.5.mlp.down_proj.weight,369252,23964,393216,0.939056396484375
0.8,blocks.0.attn.q_proj.weight,104310,43146,147456,0.7073974609375
0.8,blocks.0.attn.k_proj.weight,105349,42107,147456,0.7144436306423612
0.8,blocks.0.attn.v_proj.weight,111641,35815,147456,0.7571139865451388
0.8,blocks.0.attn.o_proj.weight,145825,1631,147456,0.9889390733506944
0.8,blocks.0.mlp.gate_proj.weight,276216,117000,393216,0.70245361328125
0.8,blocks.0.mlp.up_proj.weight,277168,116048,393216,0.7048746744791666
0.8,blocks.0.mlp.down_proj.weight,378912,14304,393216,0.963623046875
0.8,blocks.1.attn.q_proj.weight,103892,43564,147456,0.7045627170138888
0.8,blocks.1.attn.k_proj.weight,104239,43217,147456,0.7069159613715278
0.8,blocks.1.attn.v_proj.weight,109467,37989,147456,0.74237060546875
0.8,blocks.1.attn.o_proj.weight,144822,2634,147456,0.9821370442708334
0.8,blocks.1.mlp.gate_proj.weight,284740,108476,393216,0.7241312662760416
0.8,blocks.1.mlp.up_proj.weight,285925,107291,393216,0.7271448771158854
0.8,blocks.1.mlp.down_proj.weight,383465,9751,393216,0.9752019246419271
0.8,blocks.2.attn.q_proj.weight,104333,43123,147456,0.7075534396701388
0.8,blocks.2.attn.k_proj.weight,104398,43058,147456,0.7079942491319444
0.8,blocks.2.attn.v_proj.weight,109458,37998,147456,0.7423095703125
0.8,blocks.2.attn.o_proj.weight,144602,2854,147456,0.9806450737847222
0.8,blocks.2.mlp.gate_proj.weight,285862,107354,393216,0.7269846598307291
0.8,blocks.2.mlp.up_proj.weight,287222,105994,393216,0.7304433186848959
0.8,blocks.2.mlp.down_proj.weight,384249,8967,393216,0.9771957397460938
0.8,blocks.3.attn.q_proj.weight,103629,43827,147456,0.7027791341145834
0.8,blocks.3.attn.k_proj.weight,104085,43371,147456,0.70587158203125
0.8,blocks.3.attn.v_proj.weight,109441,38015,147456,0.7421942816840278
0.8,blocks.3.attn.o_proj.weight,144682,2774,147456,0.9811876085069444
0.8,blocks.3.mlp.gate_proj.weight,285639,107577,393216,0.7264175415039062
0.8,blocks.3.mlp.up_proj.weight,287075,106141,393216,0.7300694783528646
0.8,blocks.3.mlp.down_proj.weight,383798,9418,393216,0.9760487874348959
0.8,blocks.4.attn.q_proj.weight,104079,43377,147456,0.7058308919270834
0.8,blocks.4.attn.k_proj.weight,104346,43110,147456,0.7076416015625
0.8,blocks.4.attn.v_proj.weight,109258,38198,147456,0.7409532335069444
0.8,blocks.4.attn.o_proj.weight,144480,2976,147456,0.9798177083333334
0.8,blocks.4.mlp.gate_proj.weight,284102,109114,393216,0.7225087483723959
0.8,blocks.4.mlp.up_proj.weight,285307,107909,393216,0.7255732218424479
0.8,blocks.4.mlp.down_proj.weight,382845,10371,393216,0.9736251831054688
0.8,blocks.5.attn.q_proj.weight,104795,42661,147456,0.7106865776909722
0.8,blocks.5.attn.k_proj.weight,104670,42786,147456,0.7098388671875
0.8,blocks.5.attn.v_proj.weight,111024,36432,147456,0.7529296875
0.8,blocks.5.attn.o_proj.weight,145943,1513,147456,0.9897393120659722
0.8,blocks.5.mlp.gate_proj.weight,285722,107494,393216,0.7266286214192709
0.8,blocks.5.mlp.up_proj.weight,287791,105425,393216,0.7318903605143229
0.8,blocks.5.mlp.down_proj.weight,384660,8556,393216,0.978240966796875
