target_sparsity,name,zeros,nonzeros,numel,sparsity
0.3,blocks.4.mlp.down_proj.weight,204134,189082,393216,0.5191396077473959
0.3,blocks.5.attn.q_proj.weight,34651,112805,147456,0.2349921332465278
0.3,blocks.5.attn.k_proj.weight,33509,113947,147456,0.22724745008680555
0.3,blocks.5.attn.v_proj.weight,26492,120964,147456,0.1796603732638889
0.3,blocks.5.attn.o_proj.weight,78085,69371,147456,0.5295477973090278
0.3,blocks.5.mlp.gate_proj.weight,78713,314503,393216,0.2001775105794271
0.3,blocks.5.mlp.up_proj.weight,78223,314993,393216,0.1989313761393229
0.3,blocks.5.mlp.down_proj.weight,204175,189041,393216,0.5192438761393229
0.5,blocks.0.attn.q_proj.weight,57317,90139,147456,0.3887057834201389
0.5,blocks.0.attn.k_proj.weight,56865,90591,147456,0.3856404622395833
0.5,blocks.0.attn.v_proj.weight,52886,94570,147456,0.3586561414930556
0.5,blocks.0.attn.o_proj.weight,124280,23176,147456,0.8428276909722222
0.5,blocks.0.mlp.gate_proj.weight,142611,250605,393216,0.36267852783203125
0.5,blocks.0.mlp.up_proj.weight,142261,250955,393216,0.36178843180338544
0.5,blocks.0.mlp.down_proj.weight,308264,84952,393216,0.7839558919270834
0.5,blocks.1.attn.q_proj.weight,58406,89050,147456,0.3960910373263889
0.5,blocks.1.attn.k_proj.weight,57725,89731,147456,0.3914727105034722
0.5,blocks.1.attn.v_proj.weight,53451,94005,147456,0.36248779296875
0.5,blocks.1.attn.o_proj.weight,122127,25329,147456,0.8282267252604166
0.5,blocks.1.mlp.gate_proj.weight,143756,249460,393216,0.3655904134114583
0.5,blocks.1.mlp.up_proj.weight,143902,249314,393216,0.3659617106119792
0.5,blocks.1.mlp.down_proj.weight,309108,84108,393216,0.786102294921875
0.5,blocks.2.attn.q_proj.weight,58316,89140,147456,0.3954806857638889
0.5,blocks.2.attn.k_proj.weight,57465,89991,147456,0.38970947265625
0.5,blocks.2.attn.v_proj.weight,53582,93874,147456,0.3633761935763889
0.5,blocks.2.attn.o_proj.weight,120315,27141,147456,0.8159383138020834
0.5,blocks.2.mlp.gate_proj.weight,143814,249402,393216,0.3657379150390625
0.5,blocks.2.mlp.up_proj.weight,144242,248974,393216,0.3668263753255208
0.5,blocks.2.mlp.down_proj.weight,308907,84309,393216,0.7855911254882812
0.5,blocks.3.attn.q_proj.weight,58522,88934,147456,0.3968777126736111
0.5,blocks.3.attn.k_proj.weight,57395,90061,147456,0.3892347547743056
0.5,blocks.3.attn.v_proj.weight,53570,93886,147456,0.3632948133680556
0.5,blocks.3.attn.o_proj.weight,118275,29181,147456,0.8021036783854166
0.5,blocks.3.mlp.gate_proj.weight,144738,248478,393216,0.3680877685546875
0.5,blocks.3.mlp.up_proj.weight,144216,249000,393216,0.36676025390625
0.5,blocks.3.mlp.down_proj.weight,307680,85536,393216,0.782470703125
0.5,blocks.4.attn.q_proj.weight,58109,89347,147456,0.3940768771701389
0.5,blocks.4.attn.k_proj.weight,57238,90218,147456,0.3881700303819444
0.5,blocks.4.attn.v_proj.weight,53114,94342,147456,0.3602023654513889
0.5,blocks.4.attn.o_proj.weight,118155,29301,147456,0.8012898763020834
0.5,blocks.4.mlp.gate_proj.weight,144786,248430,393216,0.3682098388671875
0.5,blocks.4.mlp.up_proj.weight,144335,248881,393216,0.36706288655598956
0.5,blocks.4.mlp.down_proj.weight,305362,87854,393216,0.7765757242838541
0.5,blocks.5.attn.q_proj.weight,57800,89656,147456,0.3919813368055556
0.5,blocks.5.attn.k_proj.weight,57149,90307,147456,0.3875664605034722
0.5,blocks.5.attn.v_proj.weight,53011,94445,147456,0.3595038519965278
0.5,blocks.5.attn.o_proj.weight,119095,28361,147456,0.8076646592881944
0.5,blocks.5.mlp.gate_proj.weight,145222,247994,393216,0.3693186442057292
0.5,blocks.5.mlp.up_proj.weight,145005,248211,393216,0.36876678466796875
0.5,blocks.5.mlp.down_proj.weight,306039,87177,393216,0.7782974243164062
0.7,blocks.0.attn.q_proj.weight,86506,60950,147456,0.5866563585069444
0.7,blocks.0.attn.k_proj.weight,87271,60185,147456,0.5918443467881944
0.7,blocks.0.attn.v_proj.weight,90013,57443,147456,0.6104397243923612
0.7,blocks.0.attn.o_proj.weight,144567,2889,147456,0.98040771484375
0.7,blocks.0.mlp.gate_proj.weight,231263,161953,393216,0.5881322224934896
0.7,blocks.0.mlp.up_proj.weight,230961,162255,393216,0.5873641967773438
0.7,blocks.0.mlp.down_proj.weight,373518,19698,393216,0.9499053955078125
0.7,blocks.1.attn.q_proj.weight,85954,61502,147456,0.5829128689236112
0.7,blocks.1.attn.k_proj.weight,86276,61180,147456,0.5850965711805556
0.7,blocks.1.attn.v_proj.weight,89975,57481,147456,0.6101820203993056
0.7,blocks.1.attn.o_proj.weight,143341,4115,147456,0.9720933702256944
0.7,blocks.1.mlp.gate_proj.weight,231832,161384,393216,0.5895792643229166
0.7,blocks.1.mlp.up_proj.weight,232198,161018,393216,0.5905100504557291
0.7,blocks.1.mlp.down_proj.weight,373390,19826,393216,0.9495798746744791
0.7,blocks.2.attn.q_proj.weight,86278,61178,147456,0.5851101345486112
0.7,blocks.2.attn.k_proj.weight,86502,60954,147456,0.5866292317708334
0.7,blocks.2.attn.v_proj.weight,89381,58075,147456,0.6061537000868056
0.7,blocks.2.attn.o_proj.weight,142475,4981,147456,0.9662204318576388
0.7,blocks.2.mlp.gate_proj.weight,231501,161715,393216,0.5887374877929688
0.7,blocks.2.mlp.up_proj.weight,232011,161205,393216,0.5900344848632812
0.7,blocks.2.mlp.down_proj.weight,372674,20542,393216,0.9477589925130209
0.7,blocks.3.attn.q_proj.weight,85751,61705,147456,0.5815361870659722
0.7,blocks.3.attn.k_proj.weight,86068,61388,147456,0.5836859809027778
