target_sparsity,name,zeros,nonzeros,numel,sparsity
0.7,blocks.2.mlp.up_proj.weight,228619,164597,393216,0.5814081827799479
0.7,blocks.2.mlp.down_proj.weight,380178,13038,393216,0.9668426513671875
0.7,blocks.3.attn.q_proj.weight,85659,61797,147456,0.5809122721354166
0.7,blocks.3.attn.k_proj.weight,85574,61882,147456,0.5803358289930556
0.7,blocks.3.attn.v_proj.weight,86921,60535,147456,0.5894707573784722
0.7,blocks.3.attn.o_proj.weight,144272,3184,147456,0.9784071180555556
0.7,blocks.3.mlp.gate_proj.weight,229052,164164,393216,0.5825093587239584
0.7,blocks.3.mlp.up_proj.weight,229014,164202,393216,0.5824127197265625
0.7,blocks.3.mlp.down_proj.weight,380203,13013,393216,0.9669062296549479
0.7,blocks.4.attn.q_proj.weight,85671,61785,147456,0.58099365234375
0.7,blocks.4.attn.k_proj.weight,85400,62056,147456,0.5791558159722222
0.7,blocks.4.attn.v_proj.weight,86310,61146,147456,0.5853271484375
0.7,blocks.4.attn.o_proj.weight,143574,3882,147456,0.9736735026041666
0.7,blocks.4.mlp.gate_proj.weight,228128,165088,393216,0.5801595052083334
0.7,blocks.4.mlp.up_proj.weight,227791,165425,393216,0.5793024698893229
0.7,blocks.4.mlp.down_proj.weight,379340,13876,393216,0.9647115071614584
0.7,blocks.5.attn.q_proj.weight,85507,61949,147456,0.5798814561631944
0.7,blocks.5.attn.k_proj.weight,85753,61703,147456,0.5815497504340278
0.7,blocks.5.attn.v_proj.weight,86843,60613,147456,0.5889417860243056
0.7,blocks.5.attn.o_proj.weight,144637,2819,147456,0.9808824327256944
0.7,blocks.5.mlp.gate_proj.weight,228573,164643,393216,0.5812911987304688
0.7,blocks.5.mlp.up_proj.weight,228769,164447,393216,0.5817896525065104
0.7,blocks.5.mlp.down_proj.weight,380352,12864,393216,0.96728515625
