target_sparsity,name,zeros,nonzeros,numel,sparsity
0.5,blocks.4.mlp.down_proj.weight,296900,96316,393216,0.7550557454427084
0.5,blocks.5.attn.q_proj.weight,58411,89045,147456,0.3961249457465278
0.5,blocks.5.attn.k_proj.weight,57893,89563,147456,0.3926120334201389
0.5,blocks.5.attn.v_proj.weight,57317,90139,147456,0.3887057834201389
0.5,blocks.5.attn.o_proj.weight,113719,33737,147456,0.7712063259548612
0.5,blocks.5.mlp.gate_proj.weight,151874,241342,393216,0.3862355550130208
0.5,blocks.5.mlp.up_proj.weight,151441,241775,393216,0.38513437906901044
0.5,blocks.5.mlp.down_proj.weight,299246,93970,393216,0.7610219319661459
0.7,blocks.0.attn.q_proj.weight,87980,59476,147456,0.5966525607638888
0.7,blocks.0.attn.k_proj.weight,88557,58899,147456,0.6005655924479166
0.7,blocks.0.attn.v_proj.weight,92531,54925,147456,0.6275160047743056
0.7,blocks.0.attn.o_proj.weight,143810,3646,147456,0.9752739800347222
0.7,blocks.0.mlp.gate_proj.weight,231861,161355,393216,0.5896530151367188
0.7,blocks.0.mlp.up_proj.weight,231869,161347,393216,0.5896733601888021
0.7,blocks.0.mlp.down_proj.weight,345011,48205,393216,0.8774083455403646
0.7,blocks.1.attn.q_proj.weight,88909,58547,147456,0.6029527452256944
0.7,blocks.1.attn.k_proj.weight,89504,57952,147456,0.6069878472222222
0.7,blocks.1.attn.v_proj.weight,90972,56484,147456,0.616943359375
0.7,blocks.1.attn.o_proj.weight,137766,9690,147456,0.9342854817708334
0.7,blocks.1.mlp.gate_proj.weight,237822,155394,393216,0.6048126220703125
0.7,blocks.1.mlp.up_proj.weight,238472,154744,393216,0.6064656575520834
0.7,blocks.1.mlp.down_proj.weight,357797,35419,393216,0.9099248250325521
0.7,blocks.2.attn.q_proj.weight,88330,59126,147456,0.5990261501736112
0.7,blocks.2.attn.k_proj.weight,88520,58936,147456,0.6003146701388888
0.7,blocks.2.attn.v_proj.weight,90296,57160,147456,0.6123589409722222
0.7,blocks.2.attn.o_proj.weight,137087,10369,147456,0.9296807183159722
0.7,blocks.2.mlp.gate_proj.weight,237704,155512,393216,0.6045125325520834
0.7,blocks.2.mlp.up_proj.weight,238359,154857,393216,0.6061782836914062
0.7,blocks.2.mlp.down_proj.weight,359690,33526,393216,0.9147389729817709
0.7,blocks.3.attn.q_proj.weight,88423,59033,147456,0.5996568467881944
0.7,blocks.3.attn.k_proj.weight,88709,58747,147456,0.6015964084201388
0.7,blocks.3.attn.v_proj.weight,89881,57575,147456,0.6095445421006944
0.7,blocks.3.attn.o_proj.weight,137168,10288,147456,0.9302300347222222
0.7,blocks.3.mlp.gate_proj.weight,237871,155345,393216,0.6049372355143229
0.7,blocks.3.mlp.up_proj.weight,238528,154688,393216,0.6066080729166666
0.7,blocks.3.mlp.down_proj.weight,361846,31370,393216,0.9202219645182291
0.7,blocks.4.attn.q_proj.weight,88442,59014,147456,0.5997856987847222
0.7,blocks.4.attn.k_proj.weight,88701,58755,147456,0.6015421549479166
0.7,blocks.4.attn.v_proj.weight,90252,57204,147456,0.612060546875
0.7,blocks.4.attn.o_proj.weight,138127,9329,147456,0.9367336697048612
0.7,blocks.4.mlp.gate_proj.weight,237503,155713,393216,0.6040013631184896
0.7,blocks.4.mlp.up_proj.weight,237586,155630,393216,0.6042124430338541
0.7,blocks.4.mlp.down_proj.weight,362058,31158,393216,0.9207611083984375
0.7,blocks.5.attn.q_proj.weight,88378,59078,147456,0.5993516710069444
0.7,blocks.5.attn.k_proj.weight,88512,58944,147456,0.6002604166666666
0.7,blocks.5.attn.v_proj.weight,89734,57722,147456,0.6085476345486112
0.7,blocks.5.attn.o_proj.weight,137512,9944,147456,0.9325629340277778
0.7,blocks.5.mlp.gate_proj.weight,237488,155728,393216,0.6039632161458334
0.7,blocks.5.mlp.up_proj.weight,238511,154705,393216,0.6065648396809896
0.7,blocks.5.mlp.down_proj.weight,363705,29511,393216,0.9249496459960938
0.8,blocks.0.attn.q_proj.weight,105202,42254,147456,0.7134467230902778
0.8,blocks.0.attn.k_proj.weight,106731,40725,147456,0.72381591796875
0.8,blocks.0.attn.v_proj.weight,115707,31749,147456,0.7846883138020834
0.8,blocks.0.attn.o_proj.weight,146775,681,147456,0.9953816731770834
0.8,blocks.0.mlp.gate_proj.weight,276147,117069,393216,0.7022781372070312
0.8,blocks.0.mlp.up_proj.weight,276982,116234,393216,0.7044016520182291
0.8,blocks.0.mlp.down_proj.weight,368325,24891,393216,0.9366989135742188
0.8,blocks.1.attn.q_proj.weight,106949,40507,147456,0.7252943250868056
0.8,blocks.1.attn.k_proj.weight,107781,39675,147456,0.7309366861979166
0.8,blocks.1.attn.v_proj.weight,110902,36554,147456,0.7521023220486112
0.8,blocks.1.attn.o_proj.weight,143809,3647,147456,0.9752671983506944
0.8,blocks.1.mlp.gate_proj.weight,286408,106808,393216,0.7283732096354166
0.8,blocks.1.mlp.up_proj.weight,288063,105153,393216,0.7325820922851562
0.8,blocks.1.mlp.down_proj.weight,378428,14788,393216,0.9623921712239584
0.8,blocks.2.attn.q_proj.weight,105238,42218,147456,0.7136908637152778
0.8,blocks.2.attn.k_proj.weight,105650,41806,147456,0.7164849175347222
0.8,blocks.2.attn.v_proj.weight,109406,38050,147456,0.7419569227430556
0.8,blocks.2.attn.o_proj.weight,143086,4370,147456,0.9703640407986112
0.8,blocks.2.mlp.gate_proj.weight,287482,105734,393216,0.7311045328776041
0.8,blocks.2.mlp.up_proj.weight,288023,105193,393216,0.7324803670247396
0.8,blocks.2.mlp.down_proj.weight,379342,13874,393216,0.9647165934244791
0.8,blocks.3.attn.q_proj.weight,105469,41987,147456,0.7152574327256944
0.8,blocks.3.attn.k_proj.weight,106389,41067,147456,0.72149658203125
0.8,blocks.3.attn.v_proj.weight,108367,39089,147456,0.7349107530381944
0.8,blocks.3.attn.o_proj.weight,142811,4645,147456,0.9684990776909722
0.8,blocks.3.mlp.gate_proj.weight,287523,105693,393216,0.7312088012695312
0.8,blocks.3.mlp.up_proj.weight,288377,104839,393216,0.7333806355794271
0.8,blocks.3.mlp.down_proj.weight,380462,12754,393216,0.9675649007161459
0.8,blocks.4.attn.q_proj.weight,105489,41967,147456,0.71539306640625
0.8,blocks.4.attn.k_proj.weight,106528,40928,147456,0.7224392361111112
0.8,blocks.4.attn.v_proj.weight,108975,38481,147456,0.7390340169270834
0.8,blocks.4.attn.o_proj.weight,143579,3877,147456,0.9737074110243056
0.8,blocks.4.mlp.gate_proj.weight,286200,107016,393216,0.72784423828125
0.8,blocks.4.mlp.up_proj.weight,287576,105640,393216,0.7313435872395834
0.8,blocks.4.mlp.down_proj.weight,380303,12913,393216,0.9671605428059896
0.8,blocks.5.attn.q_proj.weight,105656,41800,147456,0.7165256076388888
0.8,blocks.5.attn.k_proj.weight,106140,41316,147456,0.7198079427083334
0.8,blocks.5.attn.v_proj.weight,108353,39103,147456,0.7348158094618056
0.8,blocks.5.attn.o_proj.weight,143179,4277,147456,0.9709947374131944
0.8,blocks.5.mlp.gate_proj.weight,286452,106764,393216,0.728485107421875
0.8,blocks.5.mlp.up_proj.weight,288267,104949,393216,0.7331008911132812
0.8,blocks.5.mlp.down_proj.weight,380935,12281,393216,0.9687678019205729
