target_sparsity,name,zeros,nonzeros,numel,sparsity
0.7,blocks.2.mlp.up_proj.weight,229680,163536,393216,0.5841064453125
0.7,blocks.2.mlp.down_proj.weight,379587,13629,393216,0.9653396606445312
0.7,blocks.3.attn.q_proj.weight,85298,62158,147456,0.5784640842013888
0.7,blocks.3.attn.k_proj.weight,85458,61998,147456,0.5795491536458334
0.7,blocks.3.attn.v_proj.weight,87645,59811,147456,0.5943806966145834
0.7,blocks.3.attn.o_proj.weight,144316,3140,147456,0.9787055121527778
0.7,blocks.3.mlp.gate_proj.weight,229379,163837,393216,0.5833409627278646
0.7,blocks.3.mlp.up_proj.weight,229423,163793,393216,0.5834528605143229
0.7,blocks.3.mlp.down_proj.weight,379694,13522,393216,0.9656117757161459
0.7,blocks.4.attn.q_proj.weight,85402,62054,147456,0.5791693793402778
0.7,blocks.4.attn.k_proj.weight,85267,62189,147456,0.5782538519965278
0.7,blocks.4.attn.v_proj.weight,86974,60482,147456,0.5898301866319444
0.7,blocks.4.attn.o_proj.weight,143213,4243,147456,0.9712253146701388
0.7,blocks.4.mlp.gate_proj.weight,228543,164673,393216,0.5812149047851562
0.7,blocks.4.mlp.up_proj.weight,228485,164731,393216,0.5810674031575521
0.7,blocks.4.mlp.down_proj.weight,378610,14606,393216,0.9628550211588541
0.7,blocks.5.attn.q_proj.weight,85431,62025,147456,0.5793660481770834
0.7,blocks.5.attn.k_proj.weight,85640,61816,147456,0.5807834201388888
0.7,blocks.5.attn.v_proj.weight,87401,60055,147456,0.5927259657118056
0.7,blocks.5.attn.o_proj.weight,144163,3293,147456,0.9776679144965278
0.7,blocks.5.mlp.gate_proj.weight,228966,164250,393216,0.5822906494140625
0.7,blocks.5.mlp.up_proj.weight,229616,163600,393216,0.5839436848958334
0.7,blocks.5.mlp.down_proj.weight,379329,13887,393216,0.9646835327148438
