target_sparsity,name,zeros,nonzeros,numel,sparsity
0.7,blocks.2.mlp.up_proj.weight,237717,155499,393216,0.6045455932617188
0.7,blocks.2.mlp.down_proj.weight,358303,34913,393216,0.9112116495768229
0.7,blocks.3.attn.q_proj.weight,88786,58670,147456,0.6021185980902778
0.7,blocks.3.attn.k_proj.weight,89355,58101,147456,0.6059773763020834
0.7,blocks.3.attn.v_proj.weight,89777,57679,147456,0.6088392469618056
0.7,blocks.3.attn.o_proj.weight,137423,10033,147456,0.9319593641493056
0.7,blocks.3.mlp.gate_proj.weight,237074,156142,393216,0.6029103597005209
0.7,blocks.3.mlp.up_proj.weight,238097,155119,393216,0.6055119832356771
0.7,blocks.3.mlp.down_proj.weight,361099,32117,393216,0.9183222452799479
0.7,blocks.4.attn.q_proj.weight,89369,58087,147456,0.6060723198784722
0.7,blocks.4.attn.k_proj.weight,89208,58248,147456,0.60498046875
0.7,blocks.4.attn.v_proj.weight,89773,57683,147456,0.6088121202256944
0.7,blocks.4.attn.o_proj.weight,137923,9533,147456,0.9353502061631944
0.7,blocks.4.mlp.gate_proj.weight,236638,156578,393216,0.6018015543619791
0.7,blocks.4.mlp.up_proj.weight,237283,155933,393216,0.6034418741861979
0.7,blocks.4.mlp.down_proj.weight,361415,31801,393216,0.9191258748372396
0.7,blocks.5.attn.q_proj.weight,89215,58241,147456,0.6050279405381944
0.7,blocks.5.attn.k_proj.weight,89224,58232,147456,0.6050889756944444
0.7,blocks.5.attn.v_proj.weight,89396,58060,147456,0.6062554253472222
0.7,blocks.5.attn.o_proj.weight,136937,10519,147456,0.9286634657118056
0.7,blocks.5.mlp.gate_proj.weight,236684,156532,393216,0.6019185384114584
0.7,blocks.5.mlp.up_proj.weight,238249,154967,393216,0.6058985392252604
0.7,blocks.5.mlp.down_proj.weight,363173,30043,393216,0.9235967000325521
0.8,blocks.0.attn.q_proj.weight,106644,40812,147456,0.7232259114583334
0.8,blocks.0.attn.k_proj.weight,108254,39202,147456,0.7341444227430556
0.8,blocks.0.attn.v_proj.weight,115754,31702,147456,0.7850070529513888
0.8,blocks.0.attn.o_proj.weight,146522,934,147456,0.9936659071180556
0.8,blocks.0.mlp.gate_proj.weight,278213,115003,393216,0.7075322469075521
0.8,blocks.0.mlp.up_proj.weight,278749,114467,393216,0.7088953653971354
0.8,blocks.0.mlp.down_proj.weight,368964,24252,393216,0.938323974609375
0.8,blocks.1.attn.q_proj.weight,106620,40836,147456,0.7230631510416666
0.8,blocks.1.attn.k_proj.weight,106977,40479,147456,0.7254842122395834
0.8,blocks.1.attn.v_proj.weight,110562,36894,147456,0.7497965494791666
0.8,blocks.1.attn.o_proj.weight,143447,4009,147456,0.9728122287326388
0.8,blocks.1.mlp.gate_proj.weight,286653,106563,393216,0.7289962768554688
0.8,blocks.1.mlp.up_proj.weight,287867,105349,393216,0.7320836385091146
0.8,blocks.1.mlp.down_proj.weight,377524,15692,393216,0.9600931803385416
0.8,blocks.2.attn.q_proj.weight,105538,41918,147456,0.7157253689236112
0.8,blocks.2.attn.k_proj.weight,105661,41795,147456,0.7165595160590278
0.8,blocks.2.attn.v_proj.weight,109274,38182,147456,0.7410617404513888
0.8,blocks.2.attn.o_proj.weight,142739,4717,147456,0.9680107964409722
0.8,blocks.2.mlp.gate_proj.weight,286668,106548,393216,0.729034423828125
0.8,blocks.2.mlp.up_proj.weight,287169,106047,393216,0.7303085327148438
0.8,blocks.2.mlp.down_proj.weight,378059,15157,393216,0.9614537556966146
0.8,blocks.3.attn.q_proj.weight,105892,41564,147456,0.7181260850694444
0.8,blocks.3.attn.k_proj.weight,106739,40717,147456,0.7238701714409722
0.8,blocks.3.attn.v_proj.weight,108936,38520,147456,0.73876953125
0.8,blocks.3.attn.o_proj.weight,142934,4522,147456,0.9693332248263888
0.8,blocks.3.mlp.gate_proj.weight,286839,106377,393216,0.7294692993164062
0.8,blocks.3.mlp.up_proj.weight,288015,105201,393216,0.7324600219726562
0.8,blocks.3.mlp.down_proj.weight,379566,13650,393216,0.9652862548828125
0.8,blocks.4.attn.q_proj.weight,106313,41143,147456,0.7209811740451388
0.8,blocks.4.attn.k_proj.weight,107045,40411,147456,0.7259453667534722
0.8,blocks.4.attn.v_proj.weight,108861,38595,147456,0.7382609049479166
0.8,blocks.4.attn.o_proj.weight,143311,4145,147456,0.9718899197048612
0.8,blocks.4.mlp.gate_proj.weight,285768,107448,393216,0.72674560546875
0.8,blocks.4.mlp.up_proj.weight,287232,105984,393216,0.73046875
0.8,blocks.4.mlp.down_proj.weight,379509,13707,393216,0.9651412963867188
0.8,blocks.5.attn.q_proj.weight,106551,40905,147456,0.72259521484375
0.8,blocks.5.attn.k_proj.weight,106682,40774,147456,0.7234836154513888
0.8,blocks.5.attn.v_proj.weight,107950,39506,147456,0.7320827907986112
0.8,blocks.5.attn.o_proj.weight,142687,4769,147456,0.9676581488715278
0.8,blocks.5.mlp.gate_proj.weight,286118,107098,393216,0.7276357014973959
0.8,blocks.5.mlp.up_proj.weight,288344,104872,393216,0.7332967122395834
0.8,blocks.5.mlp.down_proj.weight,380316,12900,393216,0.967193603515625
