target_sparsity,name,zeros,nonzeros,numel,sparsity
0.7,blocks.2.mlp.up_proj.weight,249438,143778,393216,0.6343536376953125
0.7,blocks.2.mlp.down_proj.weight,331364,61852,393216,0.8427022298177084
0.7,blocks.3.attn.q_proj.weight,92772,54684,147456,0.629150390625
0.7,blocks.3.attn.k_proj.weight,94363,53093,147456,0.6399400499131944
0.7,blocks.3.attn.v_proj.weight,93166,54290,147456,0.6318223741319444
0.7,blocks.3.attn.o_proj.weight,126061,21395,147456,0.8549058702256944
0.7,blocks.3.mlp.gate_proj.weight,249223,143993,393216,0.6338068644205729
0.7,blocks.3.mlp.up_proj.weight,251407,141809,393216,0.6393610636393229
0.7,blocks.3.mlp.down_proj.weight,334063,59153,393216,0.8495661417643229
0.7,blocks.4.attn.q_proj.weight,92991,54465,147456,0.6306355794270834
0.7,blocks.4.attn.k_proj.weight,94051,53405,147456,0.6378241644965278
0.7,blocks.4.attn.v_proj.weight,92630,54826,147456,0.6281873914930556
0.7,blocks.4.attn.o_proj.weight,125984,21472,147456,0.8543836805555556
0.7,blocks.4.mlp.gate_proj.weight,249691,143525,393216,0.6349970499674479
0.7,blocks.4.mlp.up_proj.weight,250886,142330,393216,0.6380360921223959
0.7,blocks.4.mlp.down_proj.weight,335720,57496,393216,0.8537801106770834
0.7,blocks.5.attn.q_proj.weight,93152,54304,147456,0.6317274305555556
0.7,blocks.5.attn.k_proj.weight,94250,53206,147456,0.6391737196180556
0.7,blocks.5.attn.v_proj.weight,91953,55503,147456,0.62359619140625
0.7,blocks.5.attn.o_proj.weight,125216,22240,147456,0.8491753472222222
0.7,blocks.5.mlp.gate_proj.weight,249358,143858,393216,0.6341501871744791
0.7,blocks.5.mlp.up_proj.weight,251708,141508,393216,0.6401265462239584
0.7,blocks.5.mlp.down_proj.weight,337149,56067,393216,0.8574142456054688
0.8,blocks.0.attn.q_proj.weight,111178,36278,147456,0.7539740668402778
0.8,blocks.0.attn.k_proj.weight,111107,36349,147456,0.7534925672743056
0.8,blocks.0.attn.v_proj.weight,113181,34275,147456,0.7675577799479166
0.8,blocks.0.attn.o_proj.weight,135224,12232,147456,0.9170464409722222
0.8,blocks.0.mlp.gate_proj.weight,288794,104422,393216,0.7344411214192709
0.8,blocks.0.mlp.up_proj.weight,290275,102941,393216,0.7382074991861979
0.8,blocks.0.mlp.down_proj.weight,355080,38136,393216,0.90301513671875
0.8,blocks.1.attn.q_proj.weight,107014,40442,147456,0.7257351345486112
0.8,blocks.1.attn.k_proj.weight,107257,40199,147456,0.7273830837673612
0.8,blocks.1.attn.v_proj.weight,111141,36315,147456,0.75372314453125
0.8,blocks.1.attn.o_proj.weight,137482,9974,147456,0.9323594835069444
0.8,blocks.1.mlp.gate_proj.weight,292213,101003,393216,0.7431360880533854
0.8,blocks.1.mlp.up_proj.weight,293861,99355,393216,0.7473271687825521
0.8,blocks.1.mlp.down_proj.weight,359320,33896,393216,0.9137980143229166
0.8,blocks.2.attn.q_proj.weight,106840,40616,147456,0.7245551215277778
0.8,blocks.2.attn.k_proj.weight,108256,39200,147456,0.7341579861111112
0.8,blocks.2.attn.v_proj.weight,111173,36283,147456,0.7539401584201388
0.8,blocks.2.attn.o_proj.weight,137188,10268,147456,0.9303656684027778
0.8,blocks.2.mlp.gate_proj.weight,293388,99828,393216,0.746124267578125
0.8,blocks.2.mlp.up_proj.weight,295201,98015,393216,0.7507349650065104
0.8,blocks.2.mlp.down_proj.weight,360551,32665,393216,0.9169286092122396
0.8,blocks.3.attn.q_proj.weight,107756,39700,147456,0.7307671440972222
0.8,blocks.3.attn.k_proj.weight,110735,36721,147456,0.7509697808159722
0.8,blocks.3.attn.v_proj.weight,109986,37470,147456,0.7458902994791666
0.8,blocks.3.attn.o_proj.weight,136064,11392,147456,0.9227430555555556
0.8,blocks.3.mlp.gate_proj.weight,296083,97133,393216,0.7529780069986979
0.8,blocks.3.mlp.up_proj.weight,299033,94183,393216,0.7604802449544271
0.8,blocks.3.mlp.down_proj.weight,362595,30621,393216,0.9221267700195312
0.8,blocks.4.attn.q_proj.weight,108254,39202,147456,0.7341444227430556
0.8,blocks.4.attn.k_proj.weight,110047,37409,147456,0.7463039822048612
0.8,blocks.4.attn.v_proj.weight,109157,38299,147456,0.7402682834201388
0.8,blocks.4.attn.o_proj.weight,135936,11520,147456,0.921875
0.8,blocks.4.mlp.gate_proj.weight,296677,96539,393216,0.7544886271158854
0.8,blocks.4.mlp.up_proj.weight,298898,94318,393216,0.7601369222005209
0.8,blocks.4.mlp.down_proj.weight,363270,29946,393216,0.9238433837890625
0.8,blocks.5.attn.q_proj.weight,108978,38478,147456,0.7390543619791666
0.8,blocks.5.attn.k_proj.weight,110597,36859,147456,0.7500339084201388
0.8,blocks.5.attn.v_proj.weight,108059,39397,147456,0.7328219943576388
0.8,blocks.5.attn.o_proj.weight,135320,12136,147456,0.9176974826388888
0.8,blocks.5.mlp.gate_proj.weight,296307,96909,393216,0.7535476684570312
0.8,blocks.5.mlp.up_proj.weight,299108,94108,393216,0.7606709798177084
0.8,blocks.5.mlp.down_proj.weight,364882,28334,393216,0.9279429117838541
